TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1945454.0,543.832277,1.0,-8.0,-1.21,-5.6,18.37,-16.69,30.06,-5.5,10.31,1.56,-0.06445724958386201,0.11898930487674175,-0.03234318062072283,-117.03506304367225,27.395500797517954,49.87128691094202,0.1971,-0.8528,0.2368,0.4216
1945489.0,543.855539,1.0,-7.72,-1.24,-6.0,17.19,-16.69,30.06,-18.5,-2.38,-2.44,0.35156698229152594,0.328578941312449,-0.03735510647411466,-117.32089688772969,27.17145638329649,49.87128691094202,0.1938,-0.8541,0.2349,0.4216
1945524.0,543.906475,1.0,-8.06,-0.76,-5.27,17.19,-16.69,30.06,-9.5,-8.88,1.31,-0.4946549464784016,0.24755270390760797,0.1625775125747584,-117.21082255070307,26.923951406435997,50.30132682508742,0.1912,-0.8536,0.2328,0.425
1945559.0,543.916709,1.0,-7.8,-1.91,-6.2,17.19,-16.69,29.25,21.62,-3.56,6.0,0.8828494347865341,-0.09682092538753428,-0.29974909086832824,-116.92543657528313,27.195035005738163,50.28866780725309,0.1945,-0.8523,0.2351,0.4249
1945595.0,543.973168,1.0,-7.91,-1.55,-5.6,18.69,-17.5,30.06,-18.25,-22.62,-2.13,0.3162890438396788,-0.12857616124268767,-0.0022250329233539645,-116.68485769587548,26.88860402502931,50.820914868829576,0.1931,-0.8512,0.2325,0.4291
1945630.0,543.994236,1.0,-8.28,-1.46,-5.08,18.69,-17.5,30.06,-8.06,-28.94,7.81,-0.11047889694200741,-0.3753520564842775,-0.008812558994533148,-115.96798233708935,26.782577502705934,51.76155935207183,0.1922,-0.8479,0.2316,0.4365
1945665.0,544.032141,1.0,-8.43,-1.27,-5.04,18.0,-17.06,30.06,-3.56,-6.81,11.81,-0.2162398847634277,-0.2991264474881866,-0.08997385264038193,-115.5369840524082,26.935734446758044,52.29710483920903,0.1898,-0.8459,0.2329,0.4407
1945700.0,544.072254,1.0,-7.96,-1.05,-5.5,18.0,-18.19,29.75,-3.0,-1.81,14.0,0.233534934694553,0.17482202812411407,0.07890623832741817,-115.472556014324,27.14787893324093,52.39925252360182,0.1871,-0.8456,0.2347,0.4415
1945737.0,544.106164,1.0,-7.91,-0.84,-5.73,18.0,-17.75,28.87,-0.25,-16.0,17.0,0.40367560045652606,0.4530585761986663,0.022050675749214932,-114.810125415467,27.666855466190324,52.91066611549383,0.1859,-0.8425,0.2391,0.4455
1945769.0,544.154036,1.0,-8.39,-0.52,-4.99,18.0,-17.75,28.87,-1.06,-10.44,9.75,-0.4102390231542721,0.20412469221536678,0.04178251221966356,-114.34362489902878,27.855717200127586,53.397563085855595,0.1848,-0.8403,0.2407,0.4493
1945808.0,544.177745,1.0,-8.32,-0.81,-5.07,17.56,-18.19,28.5,7.5,-2.44,8.63,-0.12210016178708205,0.020063979010221056,0.03075674223384084,-114.04828796434656,28.15096848573949,53.525866533741606,0.1852,-0.8389,0.2432,0.4503
1945843.0,544.229574,1.0,-8.12,-0.69,-5.54,17.56,-18.56,29.25,9.31,-2.44,7.5,0.2295478632288268,0.4119534303903336,-0.03609870905869883,-113.81705808343627,28.48187662578674,53.525866533741606,0.1862,-0.8378,0.246,0.4503
1945876.0,544.236554,1.0,-8.57,-0.7,-4.48,17.56,-18.56,29.25,8.88,13.25,-1.88,-0.6901723953551784,-0.26577158909938636,0.13926526952003115,-113.73315185618262,28.69473124115228,53.42321798982236,0.1879,-0.8374,0.2478,0.4495
1945911.0,544.288222,1.0,-8.39,-1.57,-4.85,18.0,-18.19,30.06,20.75,41.13,7.63,0.007665824581282621,-0.7916048707872948,0.021313880904276772,-114.30136176070127,29.250997524768877,52.373711405765214,0.1893,-0.8401,0.2525,0.4413
1945948.0,544.323292,1.0,-7.68,-1.05,-6.51,16.87,-17.75,29.25,-9.69,11.63,20.56,0.9844272669409047,0.5339608064082813,-0.25370729054008656,-114.91656280775709,30.128257166842044,51.27806271629933,0.1856,-0.843,0.2599,0.4327
1945982.0,544.359193,1.0,-7.47,0.42,-7.1,16.87,-17.75,29.25,-38.25,-22.81,13.88,0.7391186623514554,1.9799490046291246,-0.28893346714205137,-114.70384241769943,30.09265778200395,51.97818068894302,0.178,-0.842,0.2596,0.4382
1946017.0,544.42402,1.0,-7.07,1.25,-6.93,16.87,-17.5,30.06,-62.06,-149.13,-12.38,1.0172485193697458,2.844403620560472,0.29629388189471584,-112.32084385114358,28.41094741939909,56.0296492994227,0.1709,-0.8306,0.2454,0.4697
1946052.0,544.427046,1.0,-8.95,3.57,-2.25,16.87,-19.25,29.25,-54.13,-169.88,-48.25,-3.482339207576169,2.692721276811938,0.9447954667331597,-107.95770664544783,24.737194611496925,62.49018080239912,0.1758,-0.8088,0.2142,0.5187
1946089.0,544.468906,1.0,-7.71,0.43,-3.51,21.69,-20.06,24.75,75.62,-87.06,-129.44,-0.3092405257050874,1.5199243125538358,1.4673874198092651,-106.29841038740038,22.010623641883033,64.17313980035841,0.2028,-0.8002,0.1909,0.5312
1946124.0,544.486993,1.0,-9.8,-1.98,-1.22,21.69,-20.06,24.75,40.38,-73.44,-154.31,-1.702065659568186,-0.7146606756789872,-0.09491717944976763,-104.35233464317457,17.92639313237552,65.01364072680406,0.251,-0.7899,0.1558,0.5374
1946161.0,544.529884,1.0,-9.22,-2.36,-1.36,25.06,-16.69,24.75,-8.88,31.44,-117.44,-1.5155018236250157,-0.46616272717063667,0.3243746119728126,-105.02761115129579,15.1934809103634,63.92984840946278,0.2695,-0.7935,0.1322,0.5294
1946198.0,544.572544,1.0,-8.83,-2.1,-0.83,28.06,-13.0,24.75,108.81,122.87,-135.13,-2.7042822902404784,-0.18255853390016286,1.1048496301689408,-107.76307803686579,13.44952940908047,58.82581410721352,0.3042,-0.8078,0.1171,0.4911
