TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
4146149.0,1320.341539,1.0,-3.03,2.09,-8.94,16.19,-24.19,20.87,-3.88,1.12,1.63,-0.36974250927977903,0.1554998729257644,0.14685133406748818,-145.108024588444,-27.84391108565838,12.330917071488782,-0.1432,-0.954,-0.2406,0.1074
4146182.0,1320.363907,1.0,-2.73,2.18,-9.4,18.06,-24.19,21.25,-1.56,2.38,0.56,-0.023669748973900395,-0.048128763288191434,-0.22143173905298497,-145.06982302382067,-27.926560226864755,12.215665087929846,-0.1436,-0.9539,-0.2413,0.1064
4146219.0,1320.406871,1.0,-2.95,1.74,-8.89,17.69,-25.0,20.87,4.88,1.56,-2.13,-0.49255136382739817,-0.14269129026558425,0.2935415516707085,-145.06982302382067,-27.973794960271835,12.215665087929846,-0.1428,-0.9539,-0.2417,0.1064
4146253.0,1320.449322,1.0,-2.81,2.01,-9.15,17.0,-24.19,20.5,-1.0,2.56,0.19,-0.21613510614612075,-0.0502953716928628,0.028641205185099494,-145.108024588444,-27.98560440110078,12.134996086138983,-0.1425,-0.954,-0.2418,0.1057
4146288.0,1320.478176,1.0,-2.71,2.15,-9.36,17.0,-24.19,20.5,-2.0,3.88,0.31,-0.05263917320645173,-0.04014399190118034,-0.17191791214843377,-145.108024588444,-27.997414145218112,12.019765115233206,-0.1426,-0.954,-0.2419,0.1047
4146325.0,1320.515881,1.0,-2.77,1.83,-9.28,17.37,-25.0,21.25,-2.06,0.0,0.63,-0.2778545668353587,-0.24960996913145045,-0.04224291763286914,-145.1462667205504,-28.021034543913196,11.973676148985312,-0.1423,-0.9541,-0.2421,0.1043
4146360.0,1320.542419,1.0,-2.86,1.9,-8.95,17.0,-24.56,20.5,2.44,-0.06,-0.69,-0.34973827571411853,-0.043857485330578205,0.22709574839304203,-145.108024588444,-28.00922419277263,12.0543331202622,-0.142,-0.954,-0.242,0.105
4146393.0,1320.580704,1.0,-2.8,2.42,-9.17,17.0,-24.56,20.5,-0.37,1.88,0.37,-0.02075464583184039,0.3084585183981564,-0.07716113675813041,-145.1845495539276,-28.032845198788674,11.996720388635612,-0.1416,-0.9542,-0.2422,0.1045
4146427.0,1320.664753,1.0,-2.71,1.79,-9.36,16.56,-24.56,20.5,5.0,3.88,-3.5,-0.22901770244227548,-0.28815935992017994,-0.0939719539612014,-145.22287322309495,-28.091903034402698,11.939110700430108,-0.14,-0.9543,-0.2427,0.104
4146464.0,1320.673727,1.0,-2.7,1.98,-9.21,17.37,-24.19,20.5,3.06,2.75,-1.81,-0.15008823774525926,-0.0591743223411364,0.008258707524174014,-145.22287322309495,-28.19822634265853,11.869983070722633,-0.1389,-0.9543,-0.2436,0.1034
4146499.0,1320.701651,1.0,-2.84,2.05,-9.01,17.37,-24.19,20.5,6.13,4.75,-5.25,-0.2541510372839777,0.14594573108323616,0.14423275099724364,-145.1845495539276,-28.292756752714663,11.869983070722633,-0.1378,-0.9542,-0.2444,0.1034
4146534.0,1320.721824,1.0,-2.63,1.75,-9.44,17.69,-23.87,20.87,10.13,6.88,-5.88,-0.16254493975727913,-0.24644179305773878,-0.14351811843869555,-145.22287322309495,-28.576466242295997,11.743260322870698,-0.1338,-0.9543,-0.2468,0.1023
4146569.0,1320.757247,1.0,-2.75,2.13,-9.13,17.0,-24.19,20.5,4.69,1.0,-3.13,-0.10675964712621289,0.2511982486641942,0.040289274652325346,-145.22287322309495,-28.65924846946876,11.743260322870698,-0.1323,-0.9543,-0.2475,0.1023
4146604.0,1320.783089,1.0,-2.66,1.86,-9.2,17.0,-24.19,21.69,12.13,3.69,-7.81,-0.12303424508611571,0.04122913857008015,0.05173520115788577,-145.22287322309495,-28.89585348706327,11.789339646395064,-0.1282,-0.9543,-0.2495,0.1027
4146638.0,1320.826221,1.0,-2.77,1.49,-9.23,17.0,-24.19,21.69,7.88,2.31,-5.88,-0.3811247205778605,-0.17026908892826154,0.06438884641147524,-145.22287322309495,-29.073389830335397,11.789339646395064,-0.1252,-0.9543,-0.251,0.1027
4146675.0,1320.859021,1.0,-2.62,1.84,-9.38,17.69,-24.56,21.25,4.06,1.31,-4.25,-0.0424288911453472,0.04744437833155285,-0.10447248033293732,-145.1845495539276,-29.23915478171118,11.800859775906506,-0.1235,-0.9542,-0.2524,0.1028
4146710.0,1320.921274,1.0,-2.45,2.56,-9.76,17.37,-23.06,22.06,28.87,-22.25,-20.37,0.6113541772638702,0.5180829978142474,-0.5457186215917655,-144.99354106549774,-29.49976914452507,12.192616183384212,-0.1201,-0.9537,-0.2546,0.1062
4146745.0,1320.939225,1.0,-1.96,1.74,-10.93,17.37,-23.06,22.06,54.88,-107.19,-37.94,1.3615467988799859,-0.6503344809680285,-1.3314537603949272,-143.7573372230702,-30.163859528562902,14.962299399917931,-0.11,-0.9504,-0.2602,0.1302
4146780.0,1320.966017,1.0,-2.45,1.06,-11.46,17.37,-23.06,21.69,65.25,-213.44,-53.88,2.331599370826469,-1.4644941499861734,-1.6334811731386143,-139.2059212883253,-30.793329976755956,23.12070182440919,-0.1047,-0.9373,-0.2655,0.2004
4146817.0,1321.044127,1.0,-4.98,-2.26,-6.99,21.5,-22.0,21.25,14.19,-221.63,-13.69,-1.887990485268411,-2.123306858844031,1.3986086162577749,-134.4700890266876,-30.650725683430657,30.187596092266826,-0.1097,-0.9221,-0.2643,0.2604
