TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
3025866.0,198.101341,1.0,-5.8,0.68,-7.7,25.37,-21.69,15.19,-0.75,0.5,1.25,-0.14229523232075536,-0.22006048725250005,0.14622943727039406,-133.91067619883825,-26.135141087685632,34.183176562470926,-0.1251,-0.9202,-0.2261,0.2939
3025901.0,198.140239,1.0,-5.79,0.97,-7.61,24.25,-22.06,16.5,0.0,3.06,1.31,-0.05379317896881686,0.06318771120119226,0.19570761087656585,-134.02791208505093,-26.099850978803428,34.087279935508434,-0.1251,-0.9206,-0.2258,0.2931
3025936.0,198.167165,1.0,-5.63,1.04,-7.98,24.69,-21.69,14.88,0.44,1.25,-0.06,0.2669945025171572,-0.0551234453947087,-0.010914633930015682,-134.0866361818657,-26.099850978803428,34.02735703924717,-0.1247,-0.9208,-0.2258,0.2926
3025973.0,198.219027,1.0,-5.69,0.73,-7.86,24.69,-21.69,14.88,0.94,0.12,-1.44,0.015905053752637066,-0.25281197187872184,0.07914090793846107,-134.0866361818657,-26.135141087685632,34.02735703924717,-0.1244,-0.9208,-0.2261,0.2926
3026008.0,198.233989,1.0,-5.76,0.62,-7.87,24.25,-22.06,14.75,0.37,1.12,0.81,-0.08546245213461523,-0.3260764511312493,0.04011170246116258,-134.0866361818657,-26.12337743794119,34.015373611081245,-0.1243,-0.9208,-0.226,0.2925
3026044.0,198.292829,1.0,-5.74,0.93,-7.8,25.37,-21.69,14.0,0.94,-0.94,0.0,0.04403829995618924,-0.039354168793769295,0.07787762741693349,-134.1160248878201,-26.099850978803428,34.00339056621902,-0.1243,-0.9209,-0.2258,0.2924
3026079.0,198.309784,1.0,-5.65,0.88,-7.87,25.37,-21.69,14.0,1.5,-1.37,-1.37,0.12518612874353385,-0.13169941341291136,0.08035657970484067,-134.0866361818657,-26.12337743794119,34.02735703924717,-0.1239,-0.9208,-0.226,0.2926
3026112.0,198.353667,1.0,-5.75,0.98,-7.93,25.75,-22.5,14.38,0.81,-2.13,-2.13,0.14695946113912584,-0.026346421716620938,-0.036393674740272886,-134.02791208505093,-26.170433719349266,34.11125178301685,-0.1235,-0.9206,-0.2264,0.2933
3026147.0,198.403533,1.0,-5.77,0.71,-7.71,25.06,-21.69,15.56,2.75,-0.63,-4.06,-0.0903294851042209,-0.1583556664469149,0.15222800450876406,-133.93995871664828,-26.264559766970834,34.171188136066895,-0.1227,-0.9203,-0.2272,0.2938
3026184.0,198.423513,1.0,-5.74,0.71,-7.73,24.69,-22.06,14.75,1.56,-0.5,-1.94,-0.04817960585203096,-0.15982957660747799,0.15384039698692575,-133.91067619883825,-26.33516613823805,34.20715457242007,-0.1219,-0.9202,-0.2278,0.2941
3026219.0,198.474343,1.0,-5.67,0.87,-8.1,24.69,-22.06,14.75,0.56,-2.19,-0.88,0.26159253016919815,-0.17518821529940598,-0.11386805287304114,-133.91067619883825,-26.358703855877888,34.20715457242007,-0.1218,-0.9202,-0.228,0.2941
3026255.0,198.49429,1.0,-5.77,0.71,-7.69,23.87,-22.5,15.19,-1.12,-3.06,-0.31,-0.07367158086343295,-0.14108516053732922,0.16778245885963727,-133.82293398949477,-26.370473139201327,34.30308206548676,-0.1221,-0.9199,-0.2281,0.2949
3026290.0,198.541165,1.0,-5.78,0.61,-7.64,24.69,-22.5,16.0,3.06,0.12,-2.56,-0.14290862931030102,-0.19616742857767477,0.21023423870485303,-133.7645266360233,-26.40578268892082,34.351055102879386,-0.1215,-0.9197,-0.2284,0.2953
3026325.0,198.557123,1.0,-5.87,0.51,-7.61,24.69,-22.5,16.0,-1.81,2.81,2.44,-0.2759373064092183,-0.2401818064472634,0.18920380556857985,-133.79372158966166,-26.394012555578172,34.32706780881908,-0.1215,-0.9198,-0.2283,0.2951
3026360.0,198.624944,1.0,-5.89,0.41,-7.43,25.37,-21.0,16.06,0.75,7.81,6.88,-0.45899604319712894,-0.2529990417344613,0.33086960378930996,-133.99857662596108,-26.28809409494012,34.14721243955784,-0.1215,-0.9205,-0.2274,0.2936
3026397.0,198.624944,1.0,-6.39,-0.44,-5.71,25.06,-22.5,15.19,0.81,39.13,29.75,-2.221159954141629,-0.20684965056062932,1.5209115488913394,-135.12607315636853,-25.711825174606215,33.18943360011411,-0.1215,-0.9243,-0.2225,0.2856
3026432.0,198.679819,1.0,-6.54,-2.79,-1.46,25.06,-22.5,15.19,-12.06,154.94,86.06,-5.7239495270963845,-0.7749396914122887,5.410837187114659,-138.4239905330992,-24.373645675055762,29.997740610960527,-0.1204,-0.9349,-0.2111,0.2588
3026466.0,198.728686,1.0,-1.96,2.89,-4.75,23.87,-21.25,16.0,-78.0,384.88,117.19,0.5983515266143047,1.7768928514067925,4.217300552593997,-147.97436096195162,-22.080670872919914,17.416134643761747,-0.1287,-0.9612,-0.1915,0.1514
3026501.0,198.737663,1.0,1.76,5.79,-9.22,19.5,-24.25,19.0,-51.5,445.5,91.5,3.2981404514297736,2.4254515796206224,-0.433933684417525,-154.84376268843482,-20.80942010008858,0.10313241704642769,-0.1218,-0.976,-0.1806,0.0009
3026538.0,198.790521,1.0,6.67,3.49,-17.4,9.69,-26.56,22.69,44.5,274.94,20.81,3.8320400423075034,-2.1256672895310027,-8.638566390391572,-154.0662728728033,-21.030823443414317,-9.648546712798435,-0.0992,-0.9745,-0.1825,-0.0841
3026573.0,198.809469,1.0,5.04,1.47,-14.75,9.69,-26.56,22.69,27.19,35.81,2.13,1.5004529719679967,-2.362703647916049,-5.597611499696651,-153.46040280996561,-21.205671619155694,-12.492290914481536,-0.0838,-0.9733,-0.184,-0.1088
3026608.0,198.853352,1.0,0.54,1.3,-7.38,3.5,-26.19,24.5,-9.44,-38.44,9.06,-0.7014305740527229,0.017466439045254967,2.326430078547747,-154.21992611229572,-20.879328419459103,-11.19045487105573,-0.0861,-0.9748,-0.1812,-0.0975
3026644.0,198.893249,1.0,1.99,3.1,-10.09,4.88,-26.56,25.25,-7.44,-4.25,-0.31,0.639343520297643,0.7001318018490232,-0.8928479005135124,-154.1686085419062,-20.786119068432164,-11.052294827398207,-0.0897,-0.9747,-0.1804,-0.0963
3026679.0,198.920174,1.0,2.22,3.75,-10.66,4.88,-26.56,25.25,16.19,-63.38,-17.0,1.1972404641246868,1.0635037967482792,-1.5978260925421086,-154.47803544959177,-21.019168663575197,-9.752049739225924,-0.0905,-0.9753,-0.1824,-0.085
3026712.0,198.939125,1.0,2.3,3.18,-11.75,3.38,-26.19,24.37,40.56,-101.31,-34.44,1.7602152796992496,0.3035751703041978,-2.451995287513956,-155.214797761141,-21.96393011530327,-5.6860743970082765,-0.0848,-0.9767,-0.1905,-0.0496
3026749.0,198.98201,1.0,0.83,1.8,-10.5,4.88,-26.19,24.0,76.62,-194.94,-52.0,1.1078153732849565,-0.2474519810743999,-0.8183400054435772,-155.32181611488016,-22.99205586322248,-0.20626491763025412,-0.0764,-0.9769,-0.1993,-0.0018
3026786.0,199.037859,1.0,-1.07,0.29,-8.11,9.56,-23.56,24.37,57.38,-194.13,-47.56,0.07709346287422925,-0.617484340373894,1.6449179725823466,-153.06392657993817,-24.338476796753636,8.349651905481078,-0.0671,-0.9725,-0.2108,0.0728
3026821.0,199.054814,1.0,-2.27,1.04,-8.74,9.56,-23.56,24.37,22.12,-145.63,-20.19,0.32949241196655377,0.2199432204842205,0.7256170339647205,-150.07721211196608,-24.8662564695287,14.442363367873067,-0.0679,-0.9661,-0.2153,0.1257
3026857.0,199.102686,1.0,-2.13,1.49,-11.4,13.38,-22.06,23.06,18.5,-154.88,-40.94,2.0521257380606484,-0.17115815005697005,-1.7031929547434803,-147.15377378773437,-25.488552629562964,18.692456695573654,-0.0703,-0.9592,-0.2206,0.1624
3026894.0,199.12762,1.0,-4.17,0.0,-7.38,18.56,-22.5,22.69,39.5,-165.69,-48.88,-0.5036787367664906,-0.012766761270419313,1.3450044898207896,-142.1344807161217,-26.54704645350268,25.312354349514578,-0.0685,-0.9459,-0.2296,0.2191
3026929.0,199.165549,1.0,-4.36,-2.02,-8.58,18.56,-22.5,22.69,13.31,-115.19,-18.44,-0.5550996576289926,-2.1075203262723483,0.21724843136970762,-139.27173038736439,-26.971085309327815,28.87218733809866,-0.0676,-0.9375,-0.2332,0.2493
