-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-197.0,-198.0,-199.0,-202.0,-206.0,-210.0,-214.0,-220.0,-227.0,-233.0,-241.0,-248.0,-257.0,-263.0,-271.0,-277.0,-283.0,-287.0,-290.0,-293.0,-295.0,-297.0,-299.0,-299.0,-299.0,-298.0,-297.0,-296.0,-295.0,-293.0,-291.0,-288.0,-283.0,-280.0,-275.0,-270.0,-264.0,-260.0,-254.0,-249.0,-243.0,-238.0,-233.0,-229.0,-224.0,-218.0,-214.0,-209.0,-205.0,-200.0,-197.0,-193.0,-190.0,-187.0,-185.0,-183.0,-182.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-184.0,-184.0,-184.0,-185.0,-185.0,-185.0,-186.0,-186.0,-186.0,-186.0,-186.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-189.0
-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-10.0,-11.0,-13.0,-15.0,-18.0,-20.0,-24.0,-27.0,-30.0,-34.0,-37.0,-40.0,-42.0,-45.0,-47.0,-50.0,-52.0,-55.0,-57.0,-60.0,-63.0,-65.0,-67.0,-70.0,-73.0,-75.0,-78.0,-80.0,-82.0,-83.0,-85.0,-86.0,-87.0,-87.0,-87.0,-87.0,-86.0,-85.0,-84.0,-83.0,-82.0,-81.0,-80.0,-79.0,-78.0,-76.0,-75.0,-73.0,-72.0,-70.0,-69.0,-68.0,-67.0,-67.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0
