-202.0,-204.0,-209.0,-219.0,-233.0,-245.0,-259.0,-266.0,-268.0,-264.0,-251.0,-241.0,-232.0,-219.0,-211.0,-201.0,-194.0,-189.0,-188.0,-189.0,-193.0,-197.0,-203.0,-206.0,-209.0,-212.0,-214.0,-214.0,-215.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-219.0,-222.0,-226.0,-233.0,-239.0,-242.0,-246.0,-248.0,-248.0,-249.0,-250.0,-251.0,-251.0,-251.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-249.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0
-136.0,-136.0,-136.0,-135.0,-134.0,-133.0,-134.0,-137.0,-148.0,-161.0,-184.0,-196.0,-202.0,-209.0,-211.0,-209.0,-204.0,-194.0,-181.0,-170.0,-157.0,-149.0,-138.0,-130.0,-122.0,-118.0,-113.0,-111.0,-110.0,-109.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-112.0,-112.0,-112.0,-112.0,-112.0,-111.0,-111.0,-112.0,-113.0,-115.0,-117.0,-118.0,-119.0,-120.0,-121.0,-123.0,-124.0,-125.0,-125.0,-125.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0
