-239.0,-239.0,-239.0,-239.0,-239.0,-240.0,-243.0,-246.0,-249.0,-250.0,-250.0,-246.0,-236.0,-220.0,-207.0,-191.0,-181.0,-173.0,-172.0,-176.0,-183.0,-199.0,-213.0,-230.0,-251.0,-269.0,-288.0,-299.0,-318.0,-327.0,-331.0,-331.0,-326.0,-322.0,-316.0,-309.0,-302.0,-294.0,-285.0,-268.0,-256.0,-237.0,-225.0,-210.0,-196.0,-190.0,-182.0,-179.0,-176.0,-176.0,-177.0,-177.0,-176.0,-177.0,-180.0,-180.0,-180.0,-181.0,-182.0,-182.0,-182.0,-182.0,-183.0,-184.0,-184.0,-184.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0
-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-68.0,-70.0,-74.0,-77.0,-83.0,-88.0,-89.0,-90.0,-90.0,-87.0,-84.0,-75.0,-68.0,-59.0,-54.0,-50.0,-49.0,-51.0,-57.0,-61.0,-68.0,-75.0,-87.0,-97.0,-108.0,-116.0,-131.0,-147.0,-156.0,-169.0,-182.0,-194.0,-199.0,-209.0,-214.0,-215.0,-211.0,-208.0,-204.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-201.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
