-245.0,-234.0,-223.0,-213.0,-205.0,-197.0,-190.0,-187.0,-184.0,-184.0,-188.0,-191.0,-197.0,-201.0,-206.0,-208.0,-210.0,-210.0,-209.0,-208.0,-206.0,-204.0,-200.0,-194.0,-188.0,-177.0,-170.0,-160.0,-154.0,-150.0,-147.0,-147.0,-147.0,-147.0,-148.0,-148.0,-150.0,-151.0,-151.0,-151.0,-151.0,-151.0,-152.0,-152.0,-153.0,-153.0,-153.0,-154.0
-93.0,-93.0,-91.0,-88.0,-86.0,-85.0,-85.0,-85.0,-86.0,-88.0,-95.0,-100.0,-113.0,-126.0,-141.0,-147.0,-151.0,-151.0,-150.0,-150.0,-149.0,-148.0,-144.0,-143.0,-143.0,-143.0,-143.0,-142.0,-141.0,-141.0,-142.0,-142.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-140.0,-140.0,-140.0,-140.0,-140.0,-139.0,-139.0,-139.0
