-266.0,-265.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-265.0,-265.0,-266.0,-268.0,-270.0,-269.0,-267.0,-265.0,-264.0,-264.0,-262.0,-260.0,-259.0,-257.0,-255.0,-252.0,-249.0,-247.0,-247.0,-247.0,-245.0,-243.0,-244.0,-244.0,-245.0,-248.0,-251.0,-252.0,-253.0,-255.0,-258.0,-258.0,-259.0,-260.0,-261.0,-261.0,-261.0,-260.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-260.0,-260.0,-259.0,-259.0,-259.0,-258.0,-258.0,-257.0,-256.0,-254.0,-252.0,-249.0,-246.0,-241.0,-239.0,-234.0,-230.0,-227.0,-225.0,-223.0,-219.0,-217.0,-215.0,-212.0,-207.0,-205.0,-200.0,-196.0,-195.0,-194.0,-193.0,-196.0,-200.0,-207.0,-215.0,-218.0,-220.0,-225.0,-228.0,-232.0,-236.0,-240.0,-244.0,-248.0,-250.0,-251.0,-250.0,-251.0,-252.0,-252.0,-251.0,-251.0,-251.0,-251.0,-250.0,-249.0,-249.0,-249.0,-249.0,-250.0,-250.0,-250.0,-251.0,-251.0,-250.0,-251.0,-251.0,-250.0,-250.0,-250.0,-251.0,-251.0,-251.0,-252.0,-253.0,-253.0,-253.0,-253.0,-253.0
-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-36.0,-38.0,-46.0,-54.0,-64.0,-73.0,-88.0,-98.0,-104.0,-109.0,-116.0,-122.0,-131.0,-139.0,-145.0,-154.0,-161.0,-165.0,-166.0,-167.0,-170.0,-175.0,-175.0,-173.0,-168.0,-158.0,-148.0,-143.0,-137.0,-127.0,-119.0,-112.0,-103.0,-98.0,-90.0,-84.0,-79.0,-76.0,-74.0,-72.0,-68.0,-65.0,-62.0,-60.0,-57.0,-55.0,-53.0,-52.0,-52.0,-50.0,-48.0,-46.0,-45.0,-44.0,-43.0,-40.0,-37.0,-36.0,-35.0,-34.0,-35.0,-37.0,-39.0,-41.0,-43.0,-45.0,-47.0,-48.0,-50.0,-52.0,-57.0,-61.0,-66.0,-71.0,-78.0,-83.0,-89.0,-94.0,-98.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-98.0,-96.0,-93.0,-92.0,-93.0,-93.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-94.0,-94.0,-94.0,-94.0
