9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,6.0,5.0,3.0,4.0,6.0,0.0,-11.0,-36.0,-55.0,-74.0,-74.0,-63.0,-47.0,-25.0,22.0,53.0,74.0,75.0,61.0,36.0,11.0,-21.0,-36.0,-42.0,-47.0,-47.0
99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,96.0,91.0,86.0,81.0,80.0,87.0,99.0,108.0,119.0,123.0,107.0,79.0,53.0,53.0,58.0,68.0,67.0,47.0,28.0,-5.0,-29.0,-33.0,-33.0,-32.0,-21.0,-13.0,-13.0
