-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-77.0,-77.0,-79.0,-86.0,-87.0,-71.0,-50.0,-23.0,-2.0,11.0,31.0,30.0,26.0,21.0,20.0,26.0,27.0,20.0,7.0,-13.0,-25.0,-32.0,-35.0,-36.0,-36.0,-36.0,-37.0,-37.0,-37.0,-38.0,-40.0,-41.0
43.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,45.0,54.0,61.0,73.0,79.0,74.0,41.0,-4.0,-62.0,-90.0,-87.0,-50.0,-11.0,49.0,70.0,72.0,59.0,9.0,-58.0,-105.0,-133.0,-138.0,-142.0,-140.0,-134.0,-128.0,-127.0,-125.0,-122.0,-119.0,-117.0,-115.0,-113.0,-112.0,-111.0
