-66.0,-66.0,-66.0,-67.0,-68.0,-68.0,-68.0,-67.0,-66.0,-65.0,-65.0,-66.0,-64.0,-64.0,-68.0,-71.0,-71.0,-71.0,-71.0,-65.0,-63.0,-61.0,-56.0,-46.0,-26.0,-5.0,29.0,52.0,76.0,82.0,70.0,42.0,10.0,-27.0,-34.0,-20.0,5.0,45.0,65.0,59.0,31.0,3.0,-27.0,-39.0,-36.0,-19.0,3.0,29.0,38.0,35.0,31.0,28.0,24.0,22.0,20.0,19.0,17.0,16.0,15.0,14.0,14.0,14.0,14.0
92.0,92.0,90.0,88.0,86.0,85.0,84.0,84.0,84.0,85.0,88.0,90.0,93.0,95.0,97.0,101.0,106.0,113.0,114.0,107.0,85.0,39.0,5.0,-25.0,-32.0,-34.0,-32.0,-33.0,-35.0,-34.0,-26.0,-11.0,7.0,33.0,47.0,51.0,49.0,45.0,46.0,48.0,50.0,49.0,57.0,71.0,89.0,105.0,111.0,110.0,104.0,101.0,98.0,96.0,97.0,96.0,97.0,98.0,99.0,100.0,101.0,101.0,100.0,100.0,100.0
