-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.0,-42.0,-32.0,-25.0,-16.0,-14.0,-25.0,-47.0,-83.0,-110.0,-116.0,-101.0,-74.0,-22.0,28.0,63.0,97.0,108.0,99.0,63.0,19.0,-23.0,-31.0,-30.0,-40.0,-36.0,-25.0,-11.0,18.0,31.0,26.0,27.0,25.0,21.0,16.0,10.0,3.0,-6.0,-11.0,-18.0,-22.0,-28.0,-33.0
88.0,88.0,88.0,87.0,86.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0,87.0,87.0,87.0,94.0,105.0,122.0,128.0,122.0,78.0,37.0,-12.0,-47.0,-90.0,-104.0,-84.0,-50.0,-12.0,55.0,115.0,134.0,134.0,117.0,83.0,75.0,70.0,59.0,47.0,7.0,-28.0,-38.0,-35.0,-34.0,-34.0,-34.0,-34.0,-35.0,-36.0,-35.0,-34.0,-33.0,-32.0,-32.0
