-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-50.0,-46.0,-45.0,-48.0,-48.0,-49.0,-51.0,-37.0,-10.0,22.0,54.0,73.0,85.0,76.0,46.0,2.0,-34.0,-52.0,-43.0,-18.0,3.0,28.0,36.0,32.0,24.0,23.0,22.0,19.0,18.0,17.0,17.0,17.0,16.0,15.0,15.0,15.0,15.0
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,45.0,67.0,77.0,82.0,73.0,26.0,-23.0,-82.0,-117.0,-127.0,-117.0,-105.0,-77.0,-54.0,-37.0,-19.0,-11.0,-8.0,-8.0,-4.0,2.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0
