-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-58.0,-59.0,-59.0,-59.0,-59.0,-60.0,-62.0,-67.0,-70.0,-72.0,-70.0,-55.0,-33.0,-17.0,-2.0,1.0,0.0,-11.0,-25.0,-42.0,-45.0,-36.0,-25.0,0.0,22.0,45.0,53.0,51.0,47.0,45.0,42.0,40.0,38.0
49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,47.0,50.0,60.0,67.0,73.0,72.0,66.0,45.0,21.0,-9.0,-15.0,-18.0,-19.0,-18.0,-17.0,-14.0,-12.0,-12.0,-10.0,-8.0,-7.0,-7.0,-7.0
