-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-68.0,-67.0,-67.0,-67.0,-67.0,-66.0,-65.0,-61.0,-56.0,-50.0,-48.0,-45.0,-44.0,-48.0,-51.0,-47.0,-42.0,-34.0,-20.0,-9.0,7.0,15.0,18.0,15.0,14.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
-1.0,-1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,14.0,26.0,51.0,72.0,93.0,110.0,116.0,115.0,110.0,93.0,69.0,28.0,-21.0,-56.0,-67.0,-66.0,-65.0,-64.0,-60.0,-57.0,-54.0,-53.0,-52.0,-51.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-51.0
