-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-98.0,-97.0,-96.0,-94.0,-93.0,-90.0,-87.0,-83.0,-78.0,-75.0,-72.0,-73.0,-73.0,-68.0,-66.0,-64.0,-55.0,-47.0,-34.0,-13.0,-2.0,-1.0,-6.0,-24.0,-30.0,-31.0,-32.0,-31.0,-31.0,-32.0,-31.0,-30.0,-28.0,-29.0
49.0,49.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,53.0,54.0,54.0,54.0,54.0,54.0,57.0,64.0,74.0,65.0,15.0,-25.0,-71.0,-88.0,-78.0,-53.0,-25.0,23.0,59.0,85.0,86.0,71.0,23.0,-21.0,-64.0,-66.0,-63.0,-61.0,-58.0,-54.0,-52.0,-49.0,-48.0,-48.0,-47.0
