-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-31.0,-30.0,-29.0,-32.0,-49.0,-66.0,-88.0,-104.0,-115.0,-113.0,-98.0,-72.0,-49.0,-15.0,11.0,47.0,80.0,98.0,113.0,116.0,105.0,86.0,54.0,21.0,0.0,-17.0,-24.0,-26.0,-26.0,-25.0,-23.0,-22.0,-22.0,-21.0
85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,87.0,91.0,99.0,109.0,115.0,115.0,96.0,65.0,19.0,-14.0,-59.0,-97.0,-113.0,-127.0,-131.0,-127.0,-108.0,-83.0,-39.0,-3.0,39.0,66.0,90.0,102.0,104.0,100.0,95.0,95.0,94.0,93.0,93.0,92.0,92.0,92.0
