-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-55.0,-52.0,-47.0,-45.0,-42.0,-37.0,-37.0,-47.0,-71.0,-87.0,-101.0,-99.0,-91.0,-75.0,-54.0,-15.0,9.0,15.0,5.0,-16.0,-46.0,-67.0,-85.0,-92.0,-97.0,-99.0,-101.0,-102.0,-101.0,-100.0,-100.0,-99.0
33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,36.0,38.0,36.0,33.0,33.0,39.0,52.0,68.0,88.0,90.0,64.0,28.0,18.0,16.0,16.0,18.0,16.0,-4.0,-20.0,-39.0,-53.0,-60.0,-60.0,-52.0,-36.0,-27.0,-25.0,-28.0,-30.0,-32.0,-34.0,-34.0
