22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,18.0,17.0,13.0,3.0,-18.0,-35.0,-49.0,-51.0,-47.0,-36.0,-23.0,-1.0,14.0,27.0,30.0,30.0,32.0,33.0,35.0,35.0,34.0,31.0,26.0,22.0,15.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,14.0,12.0,11.0,10.0,9.0,9.0,6.0,4.0,3.0,2.0,-0.0
62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,70.0,78.0,80.0,70.0,46.0,23.0,-9.0,-36.0,-47.0,-48.0,-44.0,-32.0,-16.0,10.0,37.0,60.0,78.0,73.0,53.0,28.0,-14.0,-47.0,-71.0,-67.0,-66.0,-65.0,-64.0,-63.0,-63.0,-62.0,-61.0,-60.0,-60.0,-60.0,-60.0,-59.0,-58.0,-58.0,-57.0,-57.0,-57.0
