-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-34.0,-36.0,-38.0,-40.0,-40.0,-34.0,-25.0,-17.0,-1.0,10.0,9.0,3.0,-4.0,-7.0,-8.0,-7.0,-6.0,0.0,7.0,11.0,12.0,10.0,-3.0,-13.0,-22.0,-22.0,-13.0,-1.0,13.0,22.0,30.0,34.0,37.0,38.0,37.0,36.0,34.0,33.0,32.0,31.0,30.0,29.0,29.0,29.0
64.0,64.0,63.0,63.0,63.0,62.0,62.0,63.0,64.0,67.0,69.0,74.0,80.0,83.0,81.0,80.0,82.0,82.0,85.0,86.0,90.0,93.0,97.0,98.0,99.0,85.0,56.0,14.0,-7.0,-29.0,-38.0,-29.0,-29.0,-31.0,-31.0,-35.0,-36.0,-33.0,-34.0,-32.0,-29.0,-28.0,-26.0,-25.0,-25.0,-25.0,-26.0,-27.0,-27.0,-28.0,-29.0,-29.0,-30.0,-31.0
