-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-69.0,-68.0,-67.0,-64.0,-62.0,-61.0,-61.0,-61.0,-62.0,-63.0,-63.0,-62.0,-61.0,-59.0,-59.0,-61.0,-66.0,-66.0,-66.0,-64.0,-58.0,-65.0,-66.0,-64.0,-61.0,-55.0,-50.0,-39.0,-21.0,-6.0,21.0,36.0,36.0,25.0,-3.0,-42.0,-63.0,-77.0,-80.0,-82.0,-83.0,-84.0,-85.0,-85.0,-85.0,-86.0,-87.0
56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,61.0,64.0,68.0,69.0,70.0,71.0,70.0,69.0,69.0,68.0,67.0,67.0,66.0,68.0,80.0,90.0,98.0,93.0,46.0,-14.0,-89.0,-126.0,-129.0,-121.0,-107.0,-61.0,-13.0,48.0,88.0,97.0,90.0,72.0,35.0,16.0,7.0,-0.0,6.0,21.0,28.0,33.0,36.0,37.0,35.0,35.0,35.0,34.0,33.0
