-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-48.0,-43.0,-40.0,-37.0,-32.0,-27.0,-25.0,-23.0,-22.0,-22.0,-19.0,-15.0,-6.0,2.0,12.0,15.0,13.0,9.0,7.0,5.0,3.0,-1.0,-3.0,-5.0,-7.0
69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,73.0,75.0,81.0,89.0,96.0,96.0,90.0,73.0,29.0,-6.0,-35.0,-47.0,-53.0,-42.0,-26.0,15.0,51.0,85.0,94.0,101.0,107.0,108.0,104.0,101.0,99.0,98.0,94.0,93.0,94.0,93.0
