-31.0,-40.0,-49.0,-52.0,-53.0,-53.0,-53.0,-54.0,-56.0,-58.0,-58.0,-57.0,-55.0,-58.0,-71.0,-99.0,-115.0,-102.0,-79.0,-50.0,-6.0,23.0,60.0,86.0,93.0,86.0,68.0,46.0,38.0,36.0,36.0,36.0,35.0,35.0,35.0,34.0,33.0,33.0,32.0,31.0
37.0,38.0,39.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,52.0,64.0,73.0,72.0,45.0,-32.0,-99.0,-157.0,-169.0,-175.0,-171.0,-148.0,-104.0,-69.0,-16.0,18.0,41.0,48.0,55.0,59.0,60.0,60.0,61.0,61.0,59.0,57.0,56.0,54.0,53.0
