-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-78.0,-78.0,-82.0,-82.0,-88.0,-88.0,-94.0,-94.0,-101.0,-101.0,-105.0,-105.0,-111.0,-111.0,-118.0,-118.0,-128.0,-128.0,-141.0,-141.0,-151.0,-151.0,-164.0,-164.0,-173.0,-173.0,-183.0,-183.0,-188.0,-188.0,-193.0,-193.0,-195.0,-195.0,-197.0,-197.0,-198.0,-198.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-202.0,-202.0,-202.0,-202.0,-203.0,-203.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-207.0,-207.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-209.0,-209.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-211.0,-211.0
-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-199.0,-199.0,-196.0,-196.0,-189.0,-189.0,-183.0,-183.0,-175.0,-175.0,-169.0,-169.0,-160.0,-160.0,-152.0,-152.0,-140.0,-140.0,-124.0,-124.0,-112.0,-112.0,-95.0,-95.0,-81.0,-81.0,-62.0,-62.0,-48.0,-48.0,-31.0,-31.0,-20.0,-20.0,-8.0,-8.0,-1.0,-1.0,6.0,6.0,10.0,10.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
