-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-213.0,-213.0,-211.0,-211.0,-209.0,-209.0,-203.0,-203.0,-192.0,-192.0,-182.0,-182.0,-170.0,-170.0,-155.0,-155.0,-139.0,-139.0,-130.0,-130.0,-121.0,-121.0,-116.0,-116.0,-109.0,-109.0,-102.0,-102.0,-86.0,-86.0,-80.0,-80.0,-93.0,-93.0,-109.0,-109.0,-116.0,-116.0,-116.0,-116.0,-115.0,-115.0,-120.0,-120.0,-123.0,-123.0,-122.0,-122.0,-121.0,-121.0,-120.0,-120.0,-122.0,-122.0,-123.0,-123.0,-122.0,-122.0,-120.0,-120.0,-119.0,-119.0,-116.0,-116.0,-115.0,-115.0,-113.0,-113.0,-111.0,-111.0,-109.0,-109.0,-108.0,-108.0,-107.0,-107.0,-105.0,-105.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-101.0,-101.0,-100.0,-100.0,-99.0,-99.0,-98.0,-98.0,-97.0,-97.0,-96.0,-96.0,-95.0,-95.0,-94.0,-94.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-92.0,-92.0,-92.0,-92.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-94.0,-95.0,-95.0,-96.0,-96.0,-96.0,-96.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-100.0,-100.0,-101.0,-101.0,-104.0,-104.0,-110.0,-110.0,-117.0,-117.0,-125.0,-125.0,-137.0,-137.0,-149.0,-149.0,-157.0,-157.0,-165.0,-165.0,-169.0,-169.0,-173.0,-173.0,-176.0,-176.0,-184.0,-184.0,-187.0,-187.0,-183.0,-183.0,-178.0,-178.0,-177.0,-177.0,-179.0,-179.0,-180.0,-180.0,-178.0,-178.0,-176.0,-176.0,-176.0,-176.0,-177.0,-177.0,-176.0,-176.0,-175.0,-175.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-175.0,-175.0,-176.0,-176.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-176.0,-176.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0
