-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-142.0,-142.0,-144.0,-144.0,-143.0,-143.0,-140.0,-140.0,-138.0,-138.0,-133.0,-133.0,-127.0,-127.0,-118.0,-118.0,-111.0,-111.0,-99.0,-99.0,-87.0,-87.0,-79.0,-79.0,-71.0,-71.0,-67.0,-67.0,-63.0,-63.0,-58.0,-58.0,-49.0,-49.0,-48.0,-48.0,-58.0,-58.0,-65.0,-65.0,-61.0,-61.0,-52.0,-52.0,-53.0,-53.0,-58.0,-58.0,-60.0,-60.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-60.0,-60.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-64.0,-64.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-68.0,-68.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-72.0,-72.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-76.0,-76.0
-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-42.0,-42.0,-44.0,-44.0,-49.0,-49.0,-52.0,-52.0,-56.0,-56.0,-61.0,-61.0,-73.0,-73.0,-84.0,-84.0,-103.0,-103.0,-119.0,-119.0,-140.0,-140.0,-160.0,-160.0,-172.0,-172.0,-185.0,-185.0,-193.0,-193.0,-201.0,-201.0,-207.0,-207.0,-216.0,-216.0,-220.0,-220.0,-218.0,-218.0,-218.0,-218.0,-220.0,-220.0,-223.0,-223.0,-223.0,-223.0,-221.0,-221.0,-221.0,-221.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-221.0,-221.0,-219.0,-219.0,-218.0,-218.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0
