-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-93.0,-93.0,-93.0,-94.0,-94.0,-95.0,-95.0,-94.0,-94.0,-95.0,-95.0,-98.0,-98.0,-103.0,-103.0,-106.0,-106.0,-113.0,-113.0,-119.0,-119.0,-127.0,-127.0,-134.0,-134.0,-146.0,-146.0,-157.0,-157.0,-166.0,-166.0,-177.0,-177.0,-185.0,-185.0,-197.0,-197.0,-204.0,-204.0,-210.0,-210.0,-211.0,-211.0,-212.0,-212.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-211.0,-211.0,-211.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-214.0,-214.0,-215.0,-215.0,-215.0,-215.0,-216.0,-216.0,-217.0,-217.0,-219.0,-219.0,-220.0,-220.0,-221.0,-221.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-224.0,-224.0,-225.0,-225.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-226.0,-226.0,-225.0,-225.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0
-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-122.0,-122.0,-123.0,-123.0,-124.0,-124.0,-123.0,-123.0,-122.0,-122.0,-120.0,-120.0,-118.0,-118.0,-114.0,-114.0,-110.0,-110.0,-102.0,-102.0,-95.0,-95.0,-84.0,-84.0,-75.0,-75.0,-62.0,-62.0,-50.0,-50.0,-41.0,-41.0,-28.0,-28.0,-19.0,-19.0,-9.0,-9.0,-2.0,-2.0,6.0,6.0,11.0,11.0,16.0,16.0,18.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,16.0,16.0,15.0,15.0,14.0,14.0,13.0,13.0,11.0,11.0,10.0,10.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,1.0,-0.0,-0.0,-1.0,-1.0,-3.0,-3.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
