-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-21.0,-21.0,-23.0,-23.0,-26.0,-26.0,-31.0,-31.0,-38.0,-38.0,-47.0,-47.0,-57.0,-57.0,-70.0,-70.0,-82.0,-82.0,-99.0,-99.0,-115.0,-115.0,-127.0,-127.0,-144.0,-144.0,-156.0,-156.0,-170.0,-170.0,-181.0,-181.0,-194.0,-194.0,-206.0,-206.0,-215.0,-215.0,-226.0,-226.0,-232.0,-232.0,-238.0,-238.0,-243.0,-243.0,-246.0,-246.0,-248.0,-248.0,-250.0,-250.0,-251.0,-251.0,-250.0,-250.0,-247.0,-247.0,-245.0,-245.0,-243.0,-243.0,-242.0,-242.0,-240.0,-240.0,-239.0,-239.0,-238.0,-238.0,-237.0,-237.0,-236.0,-236.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-236.0,-237.0,-237.0,-237.0,-237.0,-238.0,-238.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-238.0,-238.0,-238.0,-238.0,-238.0,-238.0,-238.0,-238.0
-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-238.0,-238.0,-235.0,-235.0,-231.0,-231.0,-223.0,-223.0,-215.0,-215.0,-201.0,-201.0,-184.0,-184.0,-170.0,-170.0,-152.0,-152.0,-138.0,-138.0,-122.0,-122.0,-110.0,-110.0,-95.0,-95.0,-82.0,-82.0,-73.0,-73.0,-64.0,-64.0,-59.0,-59.0,-54.0,-54.0,-51.0,-51.0,-48.0,-48.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-47.0,-47.0,-48.0,-48.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-53.0,-53.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0
