-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-110.0,-110.0,-108.0,-108.0,-105.0,-105.0,-101.0,-101.0,-94.0,-94.0,-88.0,-88.0,-79.0,-79.0,-73.0,-73.0,-68.0,-68.0,-63.0,-63.0,-54.0,-54.0,-48.0,-48.0,-41.0,-41.0,-36.0,-36.0,-33.0,-33.0,-30.0,-30.0,-28.0,-28.0,-26.0,-26.0,-25.0,-25.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-27.0,-27.0,-29.0,-29.0,-29.0,-29.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-33.0,-33.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-38.0,-38.0,-38.0,-38.0,-40.0,-40.0,-42.0,-42.0,-43.0,-43.0,-44.0,-44.0,-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-48.0,-48.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0
-23.0,-23.0,-24.0,-24.0,-25.0,-25.0,-25.0,-25.0,-26.0,-26.0,-28.0,-28.0,-31.0,-31.0,-39.0,-39.0,-52.0,-52.0,-82.0,-82.0,-111.0,-111.0,-149.0,-149.0,-176.0,-176.0,-207.0,-207.0,-247.0,-247.0,-272.0,-272.0,-283.0,-283.0,-296.0,-296.0,-319.0,-319.0,-323.0,-323.0,-338.0,-338.0,-341.0,-341.0,-344.0,-344.0,-345.0,-345.0,-350.0,-350.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-352.0,-352.0,-351.0,-351.0,-349.0,-349.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-347.0,-347.0,-346.0,-346.0,-345.0,-345.0,-345.0,-345.0,-344.0,-344.0,-343.0,-343.0,-342.0,-342.0,-342.0,-342.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-339.0,-339.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-339.0,-339.0,-339.0,-339.0,-339.0,-339.0,-339.0,-339.0,-338.0,-338.0
