-107.0,-107.0,-106.0,-106.0,-105.0,-105.0,-103.0,-103.0,-100.0,-100.0,-94.0,-94.0,-90.0,-90.0,-81.0,-81.0,-68.0,-68.0,-51.0,-51.0,-38.0,-38.0,-29.0,-29.0,-19.0,-19.0,-13.0,-13.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-14.0,-14.0,-16.0,-16.0,-22.0,-22.0,-27.0,-27.0,-26.0,-26.0,-29.0,-29.0,-37.0,-37.0,-46.0,-46.0,-61.0,-61.0,-73.0,-73.0,-89.0,-89.0,-104.0,-104.0,-111.0,-111.0,-121.0,-121.0,-125.0,-125.0,-126.0,-126.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-123.0,-123.0,-121.0,-121.0,-118.0,-118.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-116.0,-116.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-113.0,-113.0,-112.0,-112.0,-111.0,-111.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-109.0,-109.0,-108.0,-108.0,-107.0,-107.0,-107.0,-107.0
-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-108.0,-108.0,-116.0,-116.0,-129.0,-129.0,-140.0,-140.0,-153.0,-153.0,-158.0,-158.0,-152.0,-152.0,-140.0,-140.0,-126.0,-126.0,-101.0,-101.0,-86.0,-86.0,-75.0,-75.0,-73.0,-73.0,-79.0,-79.0,-91.0,-91.0,-115.0,-115.0,-148.0,-148.0,-168.0,-168.0,-185.0,-185.0,-204.0,-204.0,-231.0,-231.0,-240.0,-240.0,-246.0,-246.0,-251.0,-251.0,-251.0,-251.0,-241.0,-241.0,-235.0,-235.0,-226.0,-226.0,-219.0,-219.0,-210.0,-210.0,-207.0,-207.0,-207.0,-207.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0
