19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,24.0,24.0,28.0,28.0,32.0,32.0,34.0,34.0,28.0,28.0,19.0,19.0,8.0,8.0,-5.0,-5.0,-29.0,-29.0,-56.0,-56.0,-93.0,-93.0,-117.0,-117.0,-149.0,-149.0,-172.0,-172.0,-185.0,-185.0,-201.0,-201.0,-209.0,-209.0,-215.0,-215.0,-220.0,-220.0,-223.0,-223.0,-224.0,-224.0,-225.0,-225.0,-226.0,-226.0,-227.0,-227.0,-227.0,-227.0,-225.0,-225.0,-224.0,-224.0,-225.0,-225.0,-224.0,-224.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-220.0,-220.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-217.0,-217.0,-215.0,-215.0,-214.0,-214.0,-213.0,-213.0,-213.0,-213.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-215.0,-215.0,-214.0,-214.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-214.0,-214.0,-216.0,-216.0,-218.0,-218.0
-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-293.0,-293.0,-294.0,-294.0,-296.0,-296.0,-297.0,-297.0,-290.0,-290.0,-270.0,-270.0,-252.0,-252.0,-230.0,-230.0,-208.0,-208.0,-192.0,-192.0,-168.0,-168.0,-151.0,-151.0,-131.0,-131.0,-117.0,-117.0,-95.0,-95.0,-75.0,-75.0,-63.0,-63.0,-50.0,-50.0,-41.0,-41.0,-30.0,-30.0,-23.0,-23.0,-18.0,-18.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-15.0,-15.0,-18.0,-18.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-27.0,-27.0,-29.0,-29.0,-34.0,-34.0,-35.0,-35.0,-35.0,-35.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-37.0,-37.0
