-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-255.0,-255.0,-250.0,-250.0,-243.0,-243.0,-229.0,-229.0,-215.0,-215.0,-189.0,-189.0,-162.0,-162.0,-125.0,-125.0,-92.0,-92.0,-70.0,-70.0,-49.0,-49.0,-40.0,-40.0,-36.0,-36.0,-32.0,-32.0,-25.0,-25.0,-18.0,-18.0,-8.0,-8.0,4.0,4.0,2.0,2.0,-7.0,-7.0,-16.0,-16.0,-18.0,-18.0,-11.0,-11.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-15.0,-15.0,-18.0,-18.0,-20.0,-20.0,-19.0,-19.0,-16.0,-16.0,-14.0,-14.0,-12.0,-12.0,-12.0,-12.0,-18.0,-18.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-19.0,-19.0,-16.0,-16.0,-15.0,-15.0,-14.0,-14.0,-15.0,-15.0,-14.0,-14.0,-13.0,-13.0,-12.0,-12.0,-12.0,-12.0,-11.0,-11.0,-9.0,-9.0,-8.0,-8.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0
-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-58.0,-58.0,-63.0,-63.0,-74.0,-74.0,-84.0,-84.0,-99.0,-99.0,-119.0,-119.0,-135.0,-135.0,-160.0,-160.0,-180.0,-180.0,-205.0,-205.0,-223.0,-223.0,-249.0,-249.0,-278.0,-278.0,-299.0,-299.0,-317.0,-317.0,-325.0,-325.0,-331.0,-331.0,-332.0,-332.0,-333.0,-333.0,-331.0,-331.0,-328.0,-328.0,-324.0,-324.0,-322.0,-322.0,-319.0,-319.0,-317.0,-317.0,-316.0,-316.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-318.0,-318.0,-319.0,-319.0,-322.0,-322.0,-324.0,-324.0,-324.0,-324.0,-322.0,-322.0,-323.0,-323.0,-323.0,-323.0,-322.0,-322.0,-321.0,-321.0,-320.0,-320.0,-319.0,-319.0,-319.0,-319.0,-318.0,-318.0,-317.0,-317.0,-316.0,-316.0,-316.0,-316.0,-315.0,-315.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0
