-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,3.0,3.0,9.0,9.0,14.0,14.0,20.0,20.0,11.0,11.0,9.0,9.0,7.0,7.0,4.0,4.0,-8.0,-8.0,-28.0,-28.0,-49.0,-49.0,-68.0,-68.0,-92.0,-92.0,-117.0,-117.0,-121.0,-121.0,-132.0,-132.0,-147.0,-147.0,-172.0,-172.0,-192.0,-192.0,-208.0,-208.0,-212.0,-212.0,-218.0,-218.0,-219.0,-219.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-219.0,-219.0,-219.0,-219.0,-218.0,-218.0,-217.0,-217.0,-217.0,-217.0,-215.0,-215.0,-212.0,-212.0,-209.0,-209.0,-210.0,-210.0,-210.0,-210.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-207.0,-207.0,-208.0,-208.0,-210.0,-210.0,-210.0,-210.0,-211.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-213.0,-213.0,-214.0,-214.0,-213.0,-213.0,-213.0,-213.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-216.0,-216.0,-215.0,-215.0,-216.0,-216.0,-217.0,-217.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0
-351.0,-351.0,-352.0,-352.0,-352.0,-352.0,-356.0,-356.0,-365.0,-365.0,-382.0,-382.0,-395.0,-395.0,-397.0,-397.0,-407.0,-407.0,-415.0,-415.0,-423.0,-423.0,-426.0,-426.0,-427.0,-427.0,-430.0,-430.0,-426.0,-426.0,-420.0,-420.0,-406.0,-406.0,-387.0,-387.0,-370.0,-370.0,-343.0,-343.0,-313.0,-313.0,-263.0,-263.0,-231.0,-231.0,-193.0,-193.0,-160.0,-160.0,-140.0,-140.0,-124.0,-124.0,-112.0,-112.0,-95.0,-95.0,-85.0,-85.0,-74.0,-74.0,-64.0,-64.0,-57.0,-57.0,-49.0,-49.0,-44.0,-44.0,-39.0,-39.0,-38.0,-38.0,-37.0,-37.0,-32.0,-32.0,-29.0,-29.0,-31.0,-31.0,-33.0,-33.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-29.0,-29.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-27.0,-27.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-26.0,-26.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0
