-53.0,-53.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-56.0,-56.0,-58.0,-58.0,-59.0,-59.0,-55.0,-55.0,-60.0,-60.0,-78.0,-78.0,-89.0,-89.0,-96.0,-96.0,-102.0,-102.0,-102.0,-102.0,-105.0,-105.0,-108.0,-108.0,-111.0,-111.0,-115.0,-115.0,-115.0,-115.0,-117.0,-117.0,-115.0,-115.0,-113.0,-113.0,-110.0,-110.0,-105.0,-105.0,-94.0,-94.0,-85.0,-85.0,-76.0,-76.0,-61.0,-61.0,-48.0,-48.0,-34.0,-34.0,-20.0,-20.0,-5.0,-5.0,1.0,1.0,5.0,5.0,17.0,17.0,26.0,26.0,33.0,33.0,40.0,40.0,52.0,52.0,58.0,58.0,66.0,66.0,72.0,72.0,76.0,76.0,77.0,77.0,77.0,77.0,75.0,75.0,66.0,66.0,53.0,53.0,28.0,28.0,7.0,7.0,-8.0,-8.0,-25.0,-25.0,-43.0,-43.0,-59.0,-59.0,-62.0,-62.0,-72.0,-72.0,-77.0,-77.0,-90.0,-90.0,-95.0,-95.0,-98.0,-98.0,-98.0,-98.0,-97.0,-97.0,-96.0,-96.0,-94.0,-94.0,-92.0,-92.0,-90.0,-90.0,-86.0,-86.0,-84.0,-84.0,-81.0,-81.0,-79.0,-79.0,-76.0,-76.0,-73.0,-73.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-80.0,-80.0,-81.0,-81.0,-80.0,-80.0,-79.0,-79.0,-80.0,-80.0,-79.0,-79.0
-204.0,-204.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-206.0,-206.0,-208.0,-208.0,-209.0,-209.0,-211.0,-211.0,-214.0,-214.0,-228.0,-228.0,-254.0,-254.0,-304.0,-304.0,-346.0,-346.0,-387.0,-387.0,-410.0,-410.0,-429.0,-429.0,-444.0,-444.0,-449.0,-449.0,-452.0,-452.0,-450.0,-450.0,-444.0,-444.0,-436.0,-436.0,-427.0,-427.0,-418.0,-418.0,-408.0,-408.0,-398.0,-398.0,-391.0,-391.0,-386.0,-386.0,-382.0,-382.0,-379.0,-379.0,-376.0,-376.0,-377.0,-377.0,-378.0,-378.0,-377.0,-377.0,-378.0,-378.0,-377.0,-377.0,-374.0,-374.0,-370.0,-370.0,-366.0,-366.0,-364.0,-364.0,-363.0,-363.0,-362.0,-362.0,-363.0,-363.0,-364.0,-364.0,-366.0,-366.0,-367.0,-367.0,-372.0,-372.0,-376.0,-376.0,-385.0,-385.0,-397.0,-397.0,-415.0,-415.0,-431.0,-431.0,-446.0,-446.0,-454.0,-454.0,-448.0,-448.0,-434.0,-434.0,-423.0,-423.0,-415.0,-415.0,-417.0,-417.0,-425.0,-425.0,-423.0,-423.0,-407.0,-407.0,-406.0,-406.0,-408.0,-408.0,-409.0,-409.0,-411.0,-411.0,-415.0,-415.0,-416.0,-416.0,-416.0,-416.0,-417.0,-417.0,-418.0,-418.0,-417.0,-417.0,-416.0,-416.0,-416.0,-416.0,-415.0,-415.0,-415.0,-415.0,-413.0,-413.0,-411.0,-411.0,-411.0,-411.0,-410.0,-410.0,-409.0,-409.0,-410.0,-410.0,-410.0,-410.0,-411.0,-411.0,-412.0,-412.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-412.0,-412.0,-412.0,-412.0
