-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-189.0,-189.0,-181.0,-181.0,-182.0,-182.0,-181.0,-181.0,-180.0,-180.0,-179.0,-179.0,-179.0,-179.0,-178.0,-178.0,-178.0,-178.0,-180.0,-180.0,-182.0,-182.0,-185.0,-185.0,-186.0,-186.0,-185.0,-185.0,-183.0,-183.0,-180.0,-180.0,-166.0,-166.0,-157.0,-157.0,-144.0,-144.0,-134.0,-134.0,-128.0,-128.0,-121.0,-121.0,-115.0,-115.0,-113.0,-113.0,-110.0,-110.0,-112.0,-112.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-112.0,-112.0,-113.0,-113.0,-114.0,-114.0,-113.0,-113.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-116.0,-116.0,-116.0,-116.0,-117.0,-117.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-119.0,-119.0,-120.0,-120.0,-120.0,-120.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0
-99.0,-99.0,-100.0,-100.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-106.0,-106.0,-109.0,-109.0,-114.0,-114.0,-133.0,-133.0,-165.0,-165.0,-186.0,-186.0,-209.0,-209.0,-221.0,-221.0,-229.0,-229.0,-232.0,-232.0,-235.0,-235.0,-235.0,-235.0,-223.0,-223.0,-208.0,-208.0,-185.0,-185.0,-164.0,-164.0,-152.0,-152.0,-140.0,-140.0,-135.0,-135.0,-136.0,-136.0,-142.0,-142.0,-155.0,-155.0,-168.0,-168.0,-186.0,-186.0,-198.0,-198.0,-209.0,-209.0,-216.0,-216.0,-222.0,-222.0,-229.0,-229.0,-234.0,-234.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-234.0,-234.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0
