-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-52.0,-52.0,-44.0,-44.0,-37.0,-37.0,-34.0,-34.0,-35.0,-35.0,-33.0,-33.0,-34.0,-34.0,-40.0,-40.0,-35.0,-35.0,-29.0,-29.0,-35.0,-35.0,-40.0,-40.0,-39.0,-39.0,-40.0,-40.0,-42.0,-42.0,-44.0,-44.0,-48.0,-48.0,-54.0,-54.0,-65.0,-65.0,-73.0,-73.0,-88.0,-88.0,-97.0,-97.0,-101.0,-101.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-108.0,-108.0,-106.0,-106.0,-103.0,-103.0,-97.0,-97.0,-92.0,-92.0,-86.0,-86.0,-81.0,-81.0,-76.0,-76.0,-73.0,-73.0,-72.0,-72.0,-71.0,-71.0,-69.0,-69.0,-68.0,-68.0,-67.0,-67.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-64.0,-64.0,-63.0,-63.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-217.0,-217.0,-219.0,-219.0,-226.0,-226.0,-252.0,-252.0,-292.0,-292.0,-319.0,-319.0,-345.0,-345.0,-363.0,-363.0,-390.0,-390.0,-405.0,-405.0,-425.0,-425.0,-445.0,-445.0,-453.0,-453.0,-458.0,-458.0,-461.0,-461.0,-466.0,-466.0,-474.0,-474.0,-480.0,-480.0,-478.0,-478.0,-476.0,-476.0,-473.0,-473.0,-468.0,-468.0,-465.0,-465.0,-457.0,-457.0,-451.0,-451.0,-446.0,-446.0,-439.0,-439.0,-435.0,-435.0,-433.0,-433.0,-431.0,-431.0,-428.0,-428.0,-424.0,-424.0,-422.0,-422.0,-420.0,-420.0,-416.0,-416.0,-415.0,-415.0,-416.0,-416.0,-415.0,-415.0,-414.0,-414.0,-414.0,-414.0,-414.0,-414.0,-415.0,-415.0,-417.0,-417.0,-418.0,-418.0,-419.0,-419.0,-420.0,-420.0,-421.0,-421.0,-420.0,-420.0,-421.0,-421.0,-423.0,-423.0,-424.0,-424.0,-426.0,-426.0,-427.0,-427.0,-427.0,-427.0,-428.0,-428.0,-428.0,-428.0,-428.0,-428.0,-428.0,-428.0,-429.0,-429.0,-430.0,-430.0,-431.0,-431.0,-432.0,-432.0,-432.0,-432.0,-432.0,-432.0,-432.0,-432.0,-433.0,-433.0
