47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,58.0,58.0,63.0,63.0,66.0,66.0,70.0,70.0,63.0,63.0,62.0,62.0,62.0,62.0,56.0,56.0,53.0,53.0,48.0,48.0,41.0,41.0,28.0,28.0,4.0,4.0,-20.0,-20.0,-56.0,-56.0,-77.0,-77.0,-102.0,-102.0,-123.0,-123.0,-150.0,-150.0,-171.0,-171.0,-185.0,-185.0,-204.0,-204.0,-218.0,-218.0,-225.0,-225.0,-228.0,-228.0,-231.0,-231.0,-231.0,-231.0,-229.0,-229.0,-229.0,-229.0,-229.0,-229.0,-227.0,-227.0,-230.0,-230.0,-232.0,-232.0,-229.0,-229.0,-230.0,-230.0,-232.0,-232.0,-233.0,-233.0,-231.0,-231.0,-233.0,-233.0,-236.0,-236.0,-236.0,-236.0,-239.0,-239.0,-242.0,-242.0,-242.0,-242.0,-246.0,-246.0,-250.0,-250.0,-253.0,-253.0,-253.0,-253.0,-255.0,-255.0,-257.0,-257.0,-257.0,-257.0,-260.0,-260.0,-262.0,-262.0,-265.0,-265.0,-265.0,-265.0,-267.0,-267.0,-268.0,-268.0,-268.0,-268.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-272.0,-272.0,-274.0,-274.0,-275.0,-275.0,-275.0,-275.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-277.0,-277.0,-278.0,-278.0,-278.0,-278.0,-280.0,-280.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-283.0,-283.0,-283.0,-283.0,-284.0,-284.0,-284.0,-284.0,-285.0,-285.0,-286.0,-286.0,-286.0,-286.0
-295.0,-295.0,-295.0,-295.0,-294.0,-294.0,-293.0,-293.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-291.0,-291.0,-290.0,-290.0,-289.0,-289.0,-288.0,-288.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-289.0,-289.0,-290.0,-290.0,-293.0,-293.0,-293.0,-293.0,-290.0,-290.0,-281.0,-281.0,-275.0,-275.0,-261.0,-261.0,-246.0,-246.0,-226.0,-226.0,-209.0,-209.0,-186.0,-186.0,-170.0,-170.0,-149.0,-149.0,-131.0,-131.0,-119.0,-119.0,-108.0,-108.0,-98.0,-98.0,-80.0,-80.0,-65.0,-65.0,-49.0,-49.0,-36.0,-36.0,-29.0,-29.0,-22.0,-22.0,-16.0,-16.0,-7.0,-7.0,-2.0,-2.0,5.0,5.0,10.0,10.0,11.0,11.0,6.0,6.0,2.0,2.0,-2.0,-2.0,-5.0,-5.0,-6.0,-6.0,-7.0,-7.0,-10.0,-10.0,-10.0,-10.0,-11.0,-11.0,-12.0,-12.0,-15.0,-15.0,-17.0,-17.0,-19.0,-19.0,-22.0,-22.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-29.0,-29.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0
