-140.0,-140.0,-136.0,-136.0,-127.0,-127.0,-119.0,-119.0,-107.0,-107.0,-93.0,-93.0,-74.0,-74.0,-65.0,-65.0,-53.0,-53.0,-43.0,-43.0,-34.0,-34.0,-28.0,-28.0,-23.0,-23.0,-22.0,-22.0,-24.0,-24.0,-38.0,-38.0,-58.0,-58.0,-93.0,-93.0,-124.0,-124.0,-160.0,-160.0,-176.0,-176.0,-193.0,-193.0,-200.0,-200.0,-197.0,-197.0,-191.0,-191.0,-184.0,-184.0,-175.0,-175.0,-170.0,-170.0,-165.0,-165.0,-160.0,-160.0,-152.0,-152.0,-149.0,-149.0,-146.0,-146.0,-144.0,-144.0,-140.0,-140.0,-139.0,-139.0,-139.0,-139.0,-136.0,-136.0,-133.0,-133.0,-133.0,-133.0,-130.0,-130.0,-129.0,-129.0,-128.0,-128.0,-127.0,-127.0,-126.0,-126.0,-124.0,-124.0,-125.0,-125.0,-126.0,-126.0,-124.0,-124.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-127.0,-127.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-127.0,-127.0,-128.0,-128.0,-129.0,-129.0,-129.0,-129.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0
-54.0,-54.0,-57.0,-57.0,-62.0,-62.0,-68.0,-68.0,-78.0,-78.0,-88.0,-88.0,-104.0,-104.0,-119.0,-119.0,-146.0,-146.0,-169.0,-169.0,-176.0,-176.0,-186.0,-186.0,-200.0,-200.0,-220.0,-220.0,-229.0,-229.0,-234.0,-234.0,-238.0,-238.0,-244.0,-244.0,-248.0,-248.0,-254.0,-254.0,-256.0,-256.0,-257.0,-257.0,-261.0,-261.0,-267.0,-267.0,-276.0,-276.0,-283.0,-283.0,-291.0,-291.0,-296.0,-296.0,-304.0,-304.0,-310.0,-310.0,-318.0,-318.0,-323.0,-323.0,-330.0,-330.0,-334.0,-334.0,-340.0,-340.0,-343.0,-343.0,-345.0,-345.0,-347.0,-347.0,-350.0,-350.0,-353.0,-353.0,-356.0,-356.0,-358.0,-358.0,-361.0,-361.0,-362.0,-362.0,-363.0,-363.0,-365.0,-365.0,-366.0,-366.0,-367.0,-367.0,-369.0,-369.0,-369.0,-369.0,-370.0,-370.0,-370.0,-370.0,-369.0,-369.0,-368.0,-368.0,-369.0,-369.0,-370.0,-370.0,-370.0,-370.0,-370.0,-370.0,-370.0,-370.0,-370.0,-370.0,-369.0,-369.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-368.0,-369.0,-369.0,-369.0,-369.0,-369.0,-369.0,-369.0,-369.0
