-217.0,-217.0,-204.0,-204.0,-190.0,-190.0,-173.0,-173.0,-162.0,-162.0,-147.0,-147.0,-135.0,-135.0,-120.0,-120.0,-109.0,-109.0,-104.0,-104.0,-101.0,-101.0,-99.0,-99.0,-96.0,-96.0,-93.0,-93.0,-84.0,-84.0,-78.0,-78.0,-71.0,-71.0,-66.0,-66.0,-56.0,-56.0,-54.0,-54.0,-53.0,-53.0,-50.0,-50.0,-47.0,-47.0,-46.0,-46.0,-45.0,-45.0,-43.0,-43.0,-41.0,-41.0,-37.0,-37.0,-35.0,-35.0,-33.0,-33.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-36.0,-36.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0
-53.0,-53.0,-53.0,-53.0,-57.0,-57.0,-62.0,-62.0,-64.0,-64.0,-75.0,-75.0,-93.0,-93.0,-125.0,-125.0,-156.0,-156.0,-179.0,-179.0,-208.0,-208.0,-230.0,-230.0,-252.0,-252.0,-265.0,-265.0,-285.0,-285.0,-301.0,-301.0,-317.0,-317.0,-327.0,-327.0,-347.0,-347.0,-356.0,-356.0,-357.0,-357.0,-363.0,-363.0,-366.0,-366.0,-367.0,-367.0,-368.0,-368.0,-371.0,-371.0,-372.0,-372.0,-372.0,-372.0,-372.0,-372.0,-372.0,-372.0,-372.0,-372.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-372.0,-372.0,-372.0,-372.0,-373.0,-373.0,-373.0,-373.0,-374.0,-374.0,-374.0,-374.0,-374.0,-374.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0
