-601.0,-601.0,-586.0,-586.0,-569.0,-569.0,-561.0,-561.0,-547.0,-547.0,-539.0,-539.0,-535.0,-535.0,-534.0,-534.0,-529.0,-529.0,-527.0,-527.0,-522.0,-522.0,-518.0,-518.0,-514.0,-514.0,-513.0,-513.0,-511.0,-511.0,-510.0,-510.0,-514.0,-514.0,-518.0,-518.0,-519.0,-519.0,-519.0,-519.0,-518.0,-518.0,-519.0,-519.0,-518.0,-518.0,-517.0,-517.0,-517.0,-517.0,-518.0,-518.0,-517.0,-517.0,-516.0,-516.0,-515.0,-515.0,-513.0,-513.0,-512.0,-512.0,-514.0,-514.0,-516.0,-516.0,-517.0,-517.0,-518.0,-518.0,-520.0,-520.0,-524.0,-524.0,-530.0,-530.0,-537.0,-537.0,-549.0,-549.0,-549.0,-549.0,-549.0,-549.0,-558.0,-558.0,-571.0,-571.0,-584.0,-584.0,-580.0,-580.0,-547.0,-547.0,-517.0,-517.0,-476.0,-476.0,-431.0,-431.0,-377.0,-377.0,-341.0,-341.0,-286.0,-286.0,-257.0,-257.0,-251.0,-251.0,-252.0,-252.0,-254.0,-254.0,-269.0,-269.0,-280.0,-280.0,-285.0,-285.0,-288.0,-288.0,-288.0,-288.0,-286.0,-286.0,-295.0,-295.0,-309.0,-309.0,-318.0,-318.0,-315.0,-315.0,-305.0,-305.0,-305.0,-305.0,-309.0,-309.0,-312.0,-312.0,-311.0,-311.0,-308.0,-308.0,-306.0,-306.0,-305.0,-305.0,-306.0,-306.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0
-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-46.0,-46.0,-48.0,-48.0,-52.0,-52.0,-56.0,-56.0,-60.0,-60.0,-64.0,-64.0,-66.0,-66.0,-72.0,-72.0,-76.0,-76.0,-79.0,-79.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-80.0,-80.0,-81.0,-81.0,-81.0,-81.0,-82.0,-82.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-85.0,-85.0,-87.0,-87.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-85.0,-85.0,-78.0,-78.0,-65.0,-65.0,-56.0,-56.0,-45.0,-45.0,-40.0,-40.0,-58.0,-58.0,-95.0,-95.0,-111.0,-111.0,-132.0,-132.0,-161.0,-161.0,-180.0,-180.0,-193.0,-193.0,-219.0,-219.0,-226.0,-226.0,-221.0,-221.0,-216.0,-216.0,-216.0,-216.0,-211.0,-211.0,-204.0,-204.0,-196.0,-196.0,-188.0,-188.0,-186.0,-186.0,-186.0,-186.0,-183.0,-183.0,-178.0,-178.0,-174.0,-174.0,-171.0,-171.0,-173.0,-173.0,-172.0,-172.0,-171.0,-171.0,-172.0,-172.0,-174.0,-174.0,-177.0,-177.0,-179.0,-179.0,-180.0,-180.0,-179.0,-179.0,-178.0,-178.0,-178.0,-178.0,-177.0,-177.0
