TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
304619.0,54.734502,1.0,0.2,1.19,-10.25,17.87,-22.37,28.37,3.31,-6.88,4.31,0.16480682526096901,-0.699639386566307,-0.4890745223011148,-135.60892189032293,-43.34490590574987,-1.1917736982377245,-0.0786,-0.9259,-0.3693,-0.0104
304654.0,54.74248,1.0,-0.52,0.56,-9.42,17.56,-22.37,28.75,3.19,-13.88,2.25,-0.6694834173641899,-0.5729651722151626,0.39687301723878043,-135.7304149229091,-43.221624049321754,-0.8136069048374162,-0.079,-0.9263,-0.3683,-0.0071
304687.0,54.782374,1.0,-0.93,1.83,-8.66,17.56,-22.37,28.75,-5.81,3.44,0.81,-0.05152176978323142,0.6650967987510149,0.9317194788336742,-135.8217429117077,-43.06143612056091,-0.6646347687728765,-0.0821,-0.9266,-0.367,-0.0058
304723.0,54.843212,1.0,-0.48,1.25,-10.22,17.56,-22.37,29.19,2.88,-1.44,-0.19,-0.2266583262447249,-0.26394851325528595,-0.49481869070106654,-135.8217429117077,-43.073755128260586,-0.7104722177704716,-0.081,-0.9266,-0.3671,-0.0062
304760.0,54.856176,1.0,-0.62,0.95,-9.44,17.19,-22.0,29.56,5.19,-8.25,-2.44,-0.4160546676443778,-0.27010885080688685,0.31168082036349354,-135.85222545366122,-43.073755128260586,-0.36669361470931167,-0.0798,-0.9267,-0.3671,-0.0032
304795.0,54.916017,1.0,-1.01,2.67,-8.91,17.19,-22.0,29.56,9.88,0.88,-17.44,0.5369162730736801,1.299451609498628,0.5567718153815644,-135.54829362030736,-43.418900316094714,-0.22918327084134968,-0.0795,-0.9257,-0.3699,-0.002
304828.0,54.926987,1.0,-0.69,3.82,-8.67,18.69,-22.0,27.06,70.69,4.38,-56.38,1.8344969908202051,2.109206532072699,0.7279238450962495,-134.38132917213414,-44.952445815509726,0.3896120513439707,-0.0642,-0.9218,-0.3823,0.0034
304863.0,54.979846,1.0,0.16,1.79,-7.69,18.69,-21.56,28.25,155.81,28.31,-120.12,1.405764276174111,0.5309795992806544,2.0537352278010657,-132.01536875371883,-47.80732155074712,1.4668120111410634,-0.0334,-0.9136,-0.4052,0.0128
304902.0,55.004781,1.0,-1.78,-3.31,-2.94,19.06,-17.06,31.19,75.19,37.25,-127.87,-3.5582953532081594,-0.5630078910910572,6.677807355521626,-127.1197096819897,-52.782706698632246,2.4409848060552455,0.0143,-0.8954,-0.4445,0.0213
304934.0,55.038688,1.0,0.63,-3.56,-6.67,19.06,-17.06,31.19,-4.5,187.81,-90.19,-2.6328448318037116,-1.8277176496970369,2.9300973546237987,-123.30885743015297,-56.38039768350901,-2.7619239753850606,0.0427,-0.8801,-0.4724,-0.0241
304971.0,55.077585,1.0,2.32,-5.4,-9.33,19.75,-11.88,33.69,16.25,121.37,0.75,-3.5930668076794854,-3.2982483628996446,-0.08287620969183429,-122.18470178965725,-56.84895982984303,-6.17947961245989,0.0642,-0.8754,-0.476,-0.0539
305008.0,55.105512,1.0,5.16,-10.11,-11.68,15.69,-10.88,35.25,18.87,61.06,76.62,-5.946633650216405,-7.479345536076505,-3.3826274093991398,-124.23291484122736,-54.15560663572669,-8.349651905481078,0.0791,-0.8839,-0.4552,-0.0728
305043.0,55.143409,1.0,3.15,-1.08,-7.17,15.69,-10.88,35.25,-208.88,-25.44,210.69,0.41426628518656505,-1.9568731007284526,2.1583278890659203,-130.3242488651211,-48.296621479022534,-9.60254790532585,0.0447,-0.9075,-0.4091,-0.0837
305078.0,55.172332,1.0,2.05,5.18,-5.77,13.38,-12.0,36.06,-151.56,44.69,148.06,3.680615184137811,3.012936940501393,3.3488575862678642,-136.55893204947213,-41.31734313597096,-12.918899554710153,0.0007,-0.929,-0.3528,-0.1125
305113.0,55.230177,1.0,1.73,8.15,-6.06,10.06,-18.37,34.06,-119.19,80.06,99.94,4.523704775806214,5.747924062768809,2.551550822870075,-138.81318085103794,-37.60415260586162,-16.095692494623034,-0.0175,-0.9361,-0.3223,-0.14
305149.0,55.244139,1.0,2.94,7.49,-6.7,4.75,-22.87,32.5,-23.94,175.56,6.75,3.9846787540174935,4.952824777758045,1.4864599812499737,-137.91042216197232,-35.55242705989692,-21.672178876755062,-0.0169,-0.9333,-0.3053,-0.188
305184.0,55.304978,1.0,5.93,8.81,-12.42,4.75,-22.87,32.5,-18.5,183.38,-92.0,3.7173016143299047,5.101848656215064,-5.266180158838013,-133.47352940641977,-37.023605336198344,-27.136090647491404,-0.0125,-0.9187,-0.3175,-0.2346
305221.0,55.344869,1.0,9.95,2.36,-17.53,2.19,-24.37,31.19,72.06,62.63,-170.13,-0.8687363076651407,-1.2129565145742212,-10.433088973650237,-125.89747938631322,-43.27093047786308,-30.888426648702456,0.0044,-0.8906,-0.3687,-0.2663
305256.0,55.360827,1.0,9.06,-1.99,-13.82,-0.06,-24.69,32.5,83.56,-37.38,-125.94,-2.612572415269595,-4.602480356240833,-5.973962787385338,-122.61284780254854,-47.95777627551156,-29.59457663056109,0.0111,-0.8772,-0.4064,-0.2554
305291.0,55.410694,1.0,8.67,-2.62,-16.5,-0.06,-24.69,32.5,-20.69,-134.0,-2.38,-3.791006841356034,-4.892846978668186,-7.968940442292757,-122.56513191438965,-50.17476615256416,-26.111614068361778,0.0022,-0.877,-0.424,-0.2259
305326.0,55.421664,1.0,5.04,-2.56,-10.23,2.88,-22.06,34.5,-13.44,-237.5,34.69,-2.06836995348557,-4.656855730472692,-0.7120780809554965,-127.27433384194985,-48.610767998557584,-18.855062255560348,-0.0316,-0.896,-0.4116,-0.1638
305362.0,55.468541,1.0,1.85,1.34,-8.0,7.38,-21.69,33.25,-68.19,-174.25,99.37,0.0085536769560427,-0.4504806641433436,1.4991176343788162,-131.31561745343842,-45.78458156617274,-14.25756979612918,-0.0557,-0.9111,-0.389,-0.1241
305399.0,55.492475,1.0,1.71,3.15,-9.31,10.75,-23.56,30.0,-36.81,-149.13,78.06,1.2581765466966983,0.2026582320377605,-0.08772322008472422,-135.7304149229091,-41.819872014974116,-9.648546712798435,-0.087,-0.9263,-0.3569,-0.0841
305432.0,55.538352,1.0,-1.54,7.54,-4.7,10.75,-23.56,30.0,30.5,-171.31,17.19,2.8841768740892935,5.874255363392378,3.602792515770984,-137.84664633213467,-40.08291658507028,-4.928956774809122,-0.1003,-0.9331,-0.3427,-0.043
305469.0,55.567275,1.0,-0.65,4.89,-5.09,14.56,-24.69,28.37,85.06,-71.87,-62.88,2.411633952427906,3.25948083870444,3.9926577105644885,-137.6876081935447,-41.133699099479514,-0.08021409786913415,-0.0827,-0.9326,-0.3513,-0.0007
305506.0,55.601186,1.0,-0.82,1.17,-5.99,16.75,-23.19,28.37,94.12,-5.63,-102.75,0.11764983695209685,0.6238992012203652,3.681430958807944,-135.63926552609757,-43.665686030942155,1.9023072532875975,-0.0633,-0.926,-0.3719,0.0166
305539.0,55.679975,1.0,-0.21,-1.4,-8.15,16.75,-23.19,28.37,75.19,11.0,-76.5,-1.0243599274266821,-1.4453577405413602,1.726536898010675,-132.3830594327069,-47.35648075084824,2.807774138332147,-0.0331,-0.9149,-0.4016,0.0245
305573.0,55.726849,1.0,-1.2,-0.23,-6.89,19.06,-19.87,30.0,63.0,38.0,-39.75,-0.7246184978958659,0.42413122930210717,2.8597052951072204,-131.17679840124268,-48.69879864666846,2.922401528803222,-0.0143,-0.9106,-0.4123,0.0255
305610.0,55.735827,1.0,1.21,-1.89,-11.98,20.56,-16.06,30.37,56.06,26.25,-52.94,-0.14981401056735244,-2.1211096197940114,-2.1948103171053717,-129.27076347961943,-50.64336935396991,2.3263684457528235,0.0102,-0.9036,-0.4277,0.0203
