,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1041166.0,590.9344309999999,1.0,8.91,3.96,0.77,-32.38,-28.37,-9.5,-0.31,0.12,0.5,-0.25957304070722315,-0.05556135090775727,0.029526968513520657,-83.73342264736426,-4.802792327898413,-88.46953482425532,-0.2573,-0.6674,-0.0419,-0.6976
1,1041166.0,590.9344309999999,1.0,8.91,3.96,0.77,-32.38,-28.37,-9.5,-0.31,0.12,0.5,-0.25957304070722315,-0.05556135090775727,0.029526968513520657,-83.73342264736426,-4.802792327898413,-88.46953482425532,-0.2573,-0.6674,-0.0419,-0.6976
2,1041203.0,590.944375,1.0,8.71,3.84,0.94,-33.19,-28.37,-9.06,0.31,-2.75,-2.38,-0.04944845679669481,-0.033740432522353814,0.24162431089002825,-83.81038394201012,-4.802792327898413,-88.34165611190303,-0.2579,-0.6679,-0.0419,-0.6968
3,1041203.0,590.944375,1.0,8.71,3.84,0.94,-33.19,-28.37,-9.06,0.31,-2.75,-2.38,-0.04944845679669481,-0.033740432522353814,0.24162431089002825,-83.81038394201012,-4.802792327898413,-88.34165611190303,-0.2579,-0.6679,-0.0419,-0.6968
4,1041238.0,590.981902,1.0,8.84,3.81,0.92,-32.38,-28.75,-8.56,2.25,1.37,0.88,-0.05602765518541825,-0.12070665798322988,0.1376070895267567,-83.81038394201012,-4.860139072417077,-88.37361278323944,-0.2575,-0.6679,-0.0424,-0.6970000000000001
5,1041238.0,590.981902,1.0,8.84,3.81,0.92,-32.38,-28.75,-8.56,2.25,1.37,0.88,-0.05602765518541825,-0.12070665798322988,0.1376070895267567,-83.81038394201012,-4.860139072417077,-88.37361278323944,-0.2575,-0.6679,-0.0424,-0.6970000000000001
6,1041272.0,591.00191,1.0,8.79,3.93,0.92,-32.38,-28.75,-8.56,-2.31,0.88,0.88,-0.10131980414791124,0.00958384335960938,0.1347813880287898,-83.77959386115333,-4.802792327898413,-88.40557811938011,-0.2575,-0.6677,-0.0419,-0.6972
7,1041272.0,591.00191,1.0,8.79,3.93,0.92,-32.38,-28.75,-8.56,-2.31,0.88,0.88,-0.10131980414791124,0.00958384335960938,0.1347813880287898,-83.77959386115333,-4.802792327898413,-88.40557811938011,-0.2575,-0.6677,-0.0419,-0.6972
8,1041305.0,591.041297,1.0,8.83,3.87,0.8,-32.75,-28.37,-8.25,2.19,0.0,-0.12,-0.1927254436640689,-0.09270561870390616,0.13503883269052966,-83.79498797378322,-4.825730880475589,-88.38959436761328,-0.2573,-0.6678,-0.0421,-0.6971
9,1041305.0,591.041297,1.0,8.83,3.87,0.8,-32.75,-28.37,-8.25,2.19,0.0,-0.12,-0.1927254436640689,-0.09270561870390616,0.13503883269052966,-83.79498797378322,-4.825730880475589,-88.38959436761328,-0.2573,-0.6678,-0.0421,-0.6971
10,1041342.0,591.048445,1.0,8.81,3.89,0.94,-32.75,-28.75,-8.69,-2.25,0.44,0.88,-0.06408220339523768,-0.022249540351707345,0.13053515833125395,-83.8257817667832,-4.802792327898413,-88.38959436761328,-0.2572,-0.6679999999999999,-0.0419,-0.6971
11,1041342.0,591.048445,1.0,8.81,3.89,0.94,-32.75,-28.75,-8.69,-2.25,0.44,0.88,-0.06408220339523768,-0.022249540351707345,0.13053515833125395,-83.8257817667832,-4.802792327898413,-88.38959436761328,-0.2572,-0.6679999999999999,-0.0419,-0.6971
12,1041377.0,591.1091769999999,1.0,8.81,3.88,0.9,-32.75,-28.75,-8.69,-0.81,0.56,1.37,-0.10297711875758576,-0.03612310742198499,0.13873446281606405,-83.81038394201012,-4.745446786894516,-88.38959436761328,-0.2572,-0.6679,-0.0414,-0.6971
13,1041377.0,591.1091769999999,1.0,8.81,3.88,0.9,-32.75,-28.75,-8.69,-0.81,0.56,1.37,-0.10297711875758576,-0.03612310742198499,0.13873446281606405,-83.81038394201012,-4.745446786894516,-88.38959436761328,-0.2572,-0.6679,-0.0414,-0.6971
14,1041412.0,591.126805,1.0,8.88,4.01,0.77,-33.56,-28.0,-9.19,-1.06,0.12,-0.94,-0.2694189183289094,0.01377565143723847,0.0365617876104114,-83.79498797378322,-4.7225089042433,-88.42156403973308,-0.2571,-0.6678,-0.0412,-0.6973
15,1041412.0,591.126805,1.0,8.88,4.01,0.77,-33.56,-28.0,-9.19,-1.06,0.12,-0.94,-0.2694189183289094,0.01377565143723847,0.0365617876104114,-83.79498797378322,-4.7225089042433,-88.42156403973308,-0.2571,-0.6678,-0.0412,-0.6973
16,1041446.0,591.183559,1.0,8.8,3.85,0.96,-32.75,-28.37,-9.19,1.37,-2.31,0.06,-0.02885236774294883,-0.03634890959165582,0.1535703723554036,-83.87198638988208,-4.745446786894516,-88.35763336506643,-0.257,-0.6683,-0.0414,-0.6969
17,1041446.0,591.183559,1.0,8.8,3.85,0.96,-32.75,-28.37,-9.19,1.37,-2.31,0.06,-0.02885236774294883,-0.03634890959165582,0.1535703723554036,-83.87198638988208,-4.745446786894516,-88.35763336506643,-0.257,-0.6683,-0.0414,-0.6969
18,1041481.0,591.186246,1.0,8.78,3.9,0.99,-32.75,-28.0,-7.56,-0.06,0.81,0.37,-0.013867287794388077,0.024185846763142168,0.14861071952771532,-83.88739165034603,-4.733977821845079,-88.34165611190303,-0.2571,-0.6684,-0.0413,-0.6968
