,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1502988.0,1053.675126,1.0,-6.5,4.77,-5.63,36.0,-21.06,7.19,-6.69,19.19,5.31,-0.20432867101327634,0.08268305427248546,-0.024484894138014468,-95.872524082521,-58.1822461911917,17.219083051744406,-0.4359,-0.7424,-0.4862,0.1497
1,1502988.0,1053.675126,1.0,-6.5,4.77,-5.63,36.0,-21.06,7.19,-6.69,19.19,5.31,-0.20432867101327634,0.08268305427248546,-0.024484894138014468,-95.872524082521,-58.1822461911917,17.219083051744406,-0.4359,-0.7424,-0.4862,0.1497
2,1503023.0,1053.7061130000002,1.0,-6.58,5.19,-5.49,36.0,-21.06,7.19,-9.5,12.06,5.63,0.06796489668420412,0.3698614839030596,-0.2049024897761864,-95.97520098011694,-58.31342248941901,16.5471716366683,-0.4357,-0.743,-0.4872,0.1439
3,1503023.0,1053.7061130000002,1.0,-6.58,5.19,-5.49,36.0,-21.06,7.19,-9.5,12.06,5.63,0.06796489668420412,0.3698614839030596,-0.2049024897761864,-95.97520098011694,-58.31342248941901,16.5471716366683,-0.4357,-0.743,-0.4872,0.1439
4,1503059.0,1053.7553070000001,1.0,-6.26,5.01,-5.92,34.88,-21.06,6.0,3.94,8.38,1.31,-0.031066648785999407,-0.14644744548971644,-0.15887497408153273,-96.11226260939415,-58.352791710028974,16.373495591769153,-0.4345,-0.7438,-0.4875,0.1424
5,1503059.0,1053.7553070000001,1.0,-6.26,5.01,-5.92,34.88,-21.06,6.0,3.94,8.38,1.31,-0.031066648785999407,-0.14644744548971644,-0.15887497408153273,-96.11226260939415,-58.352791710028974,16.373495591769153,-0.4345,-0.7438,-0.4875,0.1424
6,1503094.0,1053.774344,1.0,-6.35,4.87,-5.65,33.69,-21.75,6.38,-1.88,6.5,0.69,-0.14877707958457598,0.1382003718583733,0.012740359932429612,-96.16370776619527,-58.470944728388595,16.1419863535435,-0.4335,-0.7441,-0.4884,0.1404
7,1503094.0,1053.774344,1.0,-6.35,4.87,-5.65,33.69,-21.75,6.38,-1.88,6.5,0.69,-0.14877707958457598,0.1382003718583733,0.012740359932429612,-96.16370776619527,-58.470944728388595,16.1419863535435,-0.4335,-0.7441,-0.4884,0.1404
8,1503129.0,1053.7775060000001,1.0,-6.26,5.32,-6.13,33.69,-21.75,6.38,-0.88,-6.75,0.0,0.1591968524971098,-0.2289245494428997,-0.4397713222381885,-96.16370776619527,-58.444682614751024,16.084119443363345,-0.434,-0.7441,-0.4882,0.1399
9,1503129.0,1053.7775060000001,1.0,-6.26,5.32,-6.13,33.69,-21.75,6.38,-0.88,-6.75,0.0,0.1591968524971098,-0.2289245494428997,-0.4397713222381885,-96.16370776619527,-58.444682614751024,16.084119443363345,-0.434,-0.7441,-0.4882,0.1399
10,1503162.0,1053.780747,1.0,-6.57,4.94,-5.32,33.38,-21.37,6.5,6.44,-12.81,-7.38,-0.07609461435903264,0.4753160326328416,0.027121162740623816,-96.02657774273015,-58.36591646165882,16.651395613206027,-0.4344,-0.7433,-0.4876,0.1448
