,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1398255.0,948.587982,1.0,-4.33,3.51,-8.18,33.25,-8.25,24.25,-1.56,4.06,-5.5,0.6599291721384735,0.028776972689672494,-0.0698405393365018,-80.30136362645774,-91.17172192038393,4.378462866761455,-0.2695,-0.6448,-0.7143,0.0382
1,1398255.0,948.587982,1.0,-4.33,3.51,-8.18,33.25,-8.25,24.25,-1.56,4.06,-5.5,0.6599291721384735,0.028776972689672494,-0.0698405393365018,-80.30136362645774,-91.17172192038393,4.378462866761455,-0.2695,-0.6448,-0.7143,0.0382
2,1398290.0,948.6270039999999,1.0,-3.93,2.74,-8.83,32.88,-7.5,24.69,4.25,10.88,-3.88,-0.2257090113500341,-0.40852797772305705,-0.22846635874805976,-80.22642428776203,-91.48326004604112,4.355527902560735,-0.2653,-0.6443,-0.7162,0.038
3,1398290.0,948.6270039999999,1.0,-3.93,2.74,-8.83,32.88,-7.5,24.69,4.25,10.88,-3.88,-0.2257090113500341,-0.40852797772305705,-0.22846635874805976,-80.22642428776203,-91.48326004604112,4.355527902560735,-0.2653,-0.6443,-0.7162,0.038
4,1398325.0,948.6591460000001,1.0,-3.88,3.08,-9.3,33.25,-7.5,23.5,-1.69,-5.5,2.81,-0.08056101934778404,-0.7113588742526316,-0.7061174032189879,-80.2414088510799,-91.41760096012828,4.355527902560735,-0.2664,-0.6444,-0.7158,0.038
5,1398325.0,948.6591460000001,1.0,-3.88,3.08,-9.3,33.25,-7.5,23.5,-1.69,-5.5,2.81,-0.08056101934778404,-0.7113588742526316,-0.7061174032189879,-80.2414088510799,-91.41760096012828,4.355527902560735,-0.2664,-0.6444,-0.7158,0.038
6,1398360.0,948.7049939999999,1.0,-4.19,2.96,-8.11,33.25,-7.5,23.5,-6.81,-12.38,9.13,0.16251568011730708,0.00582712182575662,0.2116849297995227,-80.37634433071155,-91.05716253041412,4.481672390551605,-0.27,-0.6453,-0.7136,0.0391
7,1398360.0,948.7049939999999,1.0,-4.19,2.96,-8.11,33.25,-7.5,23.5,-6.81,-12.38,9.13,0.16251568011730708,0.00582712182575662,0.2116849297995227,-80.37634433071155,-91.05716253041412,4.481672390551605,-0.27,-0.6453,-0.7136,0.0391
8,1398394.0,948.7648859999999,1.0,-4.46,4.0,-8.04,33.25,-7.5,23.5,-15.94,-6.31,1.63,1.0945259025102332,0.07707578338502419,-0.15975719478939254,-80.37634433071155,-90.82839290633041,4.332593112917143,-0.2737,-0.6453,-0.7122,0.0378
9,1398394.0,948.7648859999999,1.0,-4.46,4.0,-8.04,33.25,-7.5,23.5,-15.94,-6.31,1.63,1.0945259025102332,0.07707578338502419,-0.15975719478939254,-80.37634433071155,-90.82839290633041,4.332593112917143,-0.2737,-0.6453,-0.7122,0.0378
10,1398431.0,948.77309,1.0,-4.16,2.48,-8.32,33.25,-6.75,23.06,14.13,5.38,-0.94,-0.3542460066602292,-0.039408883361892855,0.1862884316036517,-80.45136650125512,-90.95906154292842,4.584885551911774,-0.2701,-0.6458,-0.713,0.04
