-8.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-5.0,-4.0,-5.0,-7.0,-11.0,-20.0,-28.0,-39.0,-51.0,-60.0,-67.0,-75.0,-81.0,-83.0,-83.0,-81.0,-75.0,-70.0,-59.0,-50.0,-36.0,-25.0,-9.0,3.0,15.0,21.0,24.0,24.0,23.0,21.0,19.0,17.0,15.0,14.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,7.0,6.0,6.0,5.0
-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-24.0,-24.0,-25.0,-25.0,-25.0,-24.0,-23.0,-22.0,-20.0,-18.0,-16.0,-16.0,-16.0,-17.0,-18.0,-20.0,-23.0,-28.0,-31.0,-36.0,-40.0,-46.0,-50.0,-56.0,-60.0,-65.0,-68.0,-71.0,-74.0,-76.0,-76.0,-75.0,-74.0,-73.0,-73.0,-73.0,-74.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0
