106.0,106.0,105.0,105.0,105.0,105.0,102.0,93.0,81.0,70.0,55.0,42.0,34.0,32.0,31.0,35.0,42.0,56.0,66.0,77.0,89.0,101.0,110.0,117.0,118.0,118.0,118.0,116.0,113.0,111.0,108.0,106.0,104.0,102.0,102.0,100.0,98.0,98.0,98.0,99.0,100.0,101.0,103.0,105.0,109.0,112.0,114.0,116.0,117.0,119.0,121.0,123.0,124.0,129.0,134.0,143.0,155.0,166.0,181.0,188.0,196.0,198.0,198.0,198.0,197.0,196.0,195.0,195.0,196.0,196.0,195.0,195.0,195.0,194.0,194.0,194.0,193.0,192.0,192.0,192.0,192.0,193.0,193.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,-14.0,-30.0,-48.0,-64.0,-79.0,-99.0,-105.0,-106.0,-106.0,-105.0,-101.0,-90.0,-77.0,-66.0,-56.0,-49.0,-40.0,-34.0,-29.0,-26.0,-22.0,-19.0,-15.0,-13.0,-11.0,-6.0,-6.0,-6.0,-5.0,-5.0,-6.0,-6.0,-9.0,-18.0,-25.0,-36.0,-45.0,-58.0,-66.0,-75.0,-81.0,-88.0,-91.0,-92.0,-92.0,-91.0,-84.0,-76.0,-60.0,-52.0,-45.0,-42.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-45.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-47.0,-47.0
