-46.0,-46.0,-46.0,-46.0,-46.0,-45.0,-43.0,-42.0,-40.0,-39.0,-40.0,-43.0,-51.0,-58.0,-71.0,-87.0,-99.0,-117.0,-127.0,-135.0,-139.0,-135.0,-128.0,-113.0,-102.0,-87.0,-70.0,-59.0,-46.0,-34.0,-19.0,-12.0,-3.0,1.0,-0.0,-4.0,-11.0,-20.0,-35.0,-50.0,-65.0,-85.0,-95.0,-111.0,-120.0,-130.0,-136.0,-139.0,-141.0,-142.0,-140.0,-139.0,-137.0,-135.0,-134.0,-132.0,-130.0,-128.0,-127.0,-126.0,-125.0,-124.0,-122.0,-121.0,-120.0,-119.0,-118.0,-116.0,-116.0,-115.0,-113.0,-111.0,-110.0,-109.0,-109.0,-108.0,-106.0,-106.0,-105.0,-104.0,-104.0
-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-5.0,-3.0,-2.0,-1.0,-2.0,-3.0,-4.0,-9.0,-11.0,-16.0,-23.0,-28.0,-39.0,-51.0,-59.0,-66.0,-73.0,-75.0,-77.0,-79.0,-79.0,-79.0,-81.0,-82.0,-83.0,-87.0,-93.0,-108.0,-127.0,-149.0,-149.0,-150.0,-153.0,-154.0,-151.0,-146.0,-138.0,-130.0,-121.0,-115.0,-111.0,-107.0,-106.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0
