-167.0,-166.0,-166.0,-166.0,-165.0,-165.0,-164.0,-162.0,-160.0,-161.0,-165.0,-173.0,-188.0,-201.0,-220.0,-238.0,-249.0,-259.0,-266.0,-267.0,-265.0,-261.0,-254.0,-241.0,-230.0,-215.0,-205.0,-195.0,-186.0,-181.0,-179.0,-175.0,-170.0,-167.0,-165.0,-164.0,-163.0,-162.0,-161.0,-159.0,-158.0,-157.0,-153.0,-151.0,-149.0,-148.0,-147.0,-147.0,-147.0,-145.0,-143.0,-144.0,-144.0,-144.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-141.0,-140.0,-140.0,-139.0,-139.0,-140.0,-140.0,-140.0,-139.0,-139.0,-138.0,-138.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-138.0,-139.0,-139.0,-140.0,-143.0,-147.0,-154.0,-162.0,-167.0,-171.0,-177.0,-181.0,-183.0,-184.0,-184.0,-183.0,-177.0,-166.0,-157.0,-136.0,-123.0,-108.0,-92.0,-80.0,-71.0,-66.0,-66.0,-65.0,-65.0,-68.0,-70.0,-73.0,-74.0,-75.0,-76.0,-76.0,-77.0,-77.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0
34.0,34.0,34.0,33.0,32.0,31.0,29.0,27.0,24.0,22.0,17.0,12.0,5.0,0.0,-4.0,-9.0,-10.0,-10.0,-11.0,-10.0,-9.0,-6.0,-1.0,10.0,24.0,42.0,56.0,66.0,70.0,71.0,67.0,53.0,34.0,14.0,-17.0,-36.0,-66.0,-81.0,-98.0,-117.0,-121.0,-124.0,-134.0,-134.0,-131.0,-129.0,-127.0,-125.0,-123.0,-124.0,-124.0,-123.0,-123.0,-122.0,-120.0,-120.0,-120.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-117.0,-106.0,-91.0,-72.0,-59.0,-43.0,-33.0,-21.0,-16.0,-17.0,-14.0,-11.0,-11.0,-9.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,2.0,3.0,6.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
