15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,13.0,13.0,7.0,7.0,-3.0,-3.0,-14.0,-14.0,-30.0,-30.0,-64.0,-64.0,-88.0,-88.0,-116.0,-116.0,-159.0,-159.0,-190.0,-190.0,-226.0,-226.0,-246.0,-246.0,-275.0,-275.0,-303.0,-303.0,-312.0,-312.0,-326.0,-326.0,-338.0,-338.0,-346.0,-346.0,-355.0,-355.0,-373.0,-373.0,-388.0,-388.0,-398.0,-398.0,-410.0,-410.0,-419.0,-419.0,-429.0,-429.0,-434.0,-434.0,-441.0,-441.0,-446.0,-446.0,-449.0,-449.0,-450.0,-450.0,-452.0,-452.0,-453.0,-453.0,-451.0,-451.0,-450.0,-450.0,-450.0,-450.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-447.0,-447.0,-446.0,-446.0,-446.0,-446.0,-446.0,-446.0,-445.0,-445.0,-444.0,-444.0,-443.0,-443.0,-443.0,-443.0,-443.0,-443.0,-443.0,-443.0,-443.0,-443.0
-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-278.0,-278.0,-276.0,-276.0,-271.0,-271.0,-263.0,-263.0,-256.0,-256.0,-239.0,-239.0,-221.0,-221.0,-197.0,-197.0,-176.0,-176.0,-158.0,-158.0,-130.0,-130.0,-111.0,-111.0,-82.0,-82.0,-56.0,-56.0,-40.0,-40.0,-21.0,-21.0,-10.0,-10.0,-0.0,-0.0,6.0,6.0,10.0,10.0,13.0,13.0,15.0,15.0,18.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,18.0,18.0,19.0,19.0,19.0,19.0,17.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
