83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,80.0,80.0,74.0,74.0,68.0,68.0,63.0,63.0,58.0,58.0,56.0,56.0,54.0,54.0,51.0,51.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,51.0,51.0,53.0,53.0,54.0,54.0,56.0,56.0,57.0,57.0,59.0,59.0,63.0,63.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0,85.0,85.0,85.0,85.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,87.0,87.0,84.0,84.0,72.0,72.0,55.0,55.0,33.0,33.0,20.0,20.0,2.0,2.0,-7.0,-7.0,-16.0,-16.0,-28.0,-28.0,-38.0,-38.0,-41.0,-41.0,-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-36.0,-36.0,-33.0,-33.0,-27.0,-27.0,-23.0,-23.0,-18.0,-18.0,-15.0,-15.0,-11.0,-11.0,5.0,5.0,22.0,22.0,31.0,31.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
