-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-51.0,-51.0,-52.0,-52.0,-55.0,-55.0,-59.0,-59.0,-63.0,-63.0,-63.0,-63.0,-56.0,-56.0,-41.0,-41.0,-20.0,-20.0,-5.0,-5.0,16.0,16.0,27.0,27.0,39.0,39.0,43.0,43.0,46.0,46.0,48.0,48.0,49.0,49.0,48.0,48.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,36.0,36.0,26.0,26.0,12.0,12.0,-2.0,-2.0,-17.0,-17.0,-24.0,-24.0,-30.0,-30.0,-33.0,-33.0,-37.0,-37.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-37.0,-37.0,-35.0,-35.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-42.0,-42.0
-68.0,-68.0,-68.0,-68.0,-67.0,-67.0,-65.0,-65.0,-64.0,-64.0,-63.0,-63.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-59.0,-59.0,-58.0,-58.0,-57.0,-57.0,-56.0,-56.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-75.0,-75.0,-98.0,-98.0,-127.0,-127.0,-151.0,-151.0,-181.0,-181.0,-200.0,-200.0,-216.0,-216.0,-222.0,-222.0,-232.0,-232.0,-237.0,-237.0,-235.0,-235.0,-234.0,-234.0,-237.0,-237.0,-237.0,-237.0,-233.0,-233.0,-228.0,-228.0,-224.0,-224.0,-223.0,-223.0,-221.0,-221.0,-219.0,-219.0,-217.0,-217.0,-216.0,-216.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0
