101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,102.0,102.0,103.0,103.0,103.0,103.0,104.0,104.0,105.0,105.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,107.0,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,109.0,109.0,111.0,111.0,114.0,114.0,119.0,119.0,124.0,124.0,128.0,128.0,134.0,134.0,138.0,138.0,141.0,141.0,143.0,143.0,144.0,144.0,144.0,144.0,144.0,144.0,145.0,145.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,145.0,145.0,145.0,145.0,144.0,144.0,144.0,144.0,144.0,144.0,143.0,143.0,143.0,143.0,143.0,143.0,142.0,142.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,140.0,140.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,7.0,7.0,4.0,4.0,-1.0,-1.0,-4.0,-4.0,-9.0,-9.0,-15.0,-15.0,-25.0,-25.0,-32.0,-32.0,-37.0,-37.0,-41.0,-41.0,-46.0,-46.0,-51.0,-51.0,-54.0,-54.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-55.0,-55.0,-54.0,-54.0,-53.0,-53.0,-52.0,-52.0,-50.0,-50.0,-49.0,-49.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0
