66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,68.0,68.0,72.0,72.0,78.0,78.0,88.0,88.0,97.0,97.0,104.0,104.0,113.0,113.0,118.0,118.0,121.0,121.0,124.0,124.0,128.0,128.0,130.0,130.0,131.0,131.0,133.0,133.0,135.0,135.0,140.0,140.0,144.0,144.0,149.0,149.0,152.0,152.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,157.0,157.0,159.0,159.0,162.0,162.0,163.0,163.0,167.0,167.0,169.0,169.0,173.0,173.0,177.0,177.0,182.0,182.0,186.0,186.0,189.0,189.0,190.0,190.0,192.0,192.0,193.0,193.0,194.0,194.0,193.0,193.0,192.0,192.0,190.0,190.0,186.0,186.0,184.0,184.0,185.0,185.0,183.0,183.0,176.0,176.0,174.0,174.0,174.0,174.0,174.0,174.0,173.0,173.0,174.0,174.0,175.0,175.0,175.0,175.0,174.0,174.0,174.0,174.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,176.0,176.0,176.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,178.0,178.0,179.0,179.0,178.0,178.0,178.0,178.0,178.0,178.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,135.0,135.0,133.0,133.0,126.0,126.0,113.0,113.0,95.0,95.0,84.0,84.0,73.0,73.0,60.0,60.0,58.0,58.0,55.0,55.0,52.0,52.0,47.0,47.0,42.0,42.0,40.0,40.0,43.0,43.0,48.0,48.0,60.0,60.0,69.0,69.0,79.0,79.0,87.0,87.0,94.0,94.0,99.0,99.0,103.0,103.0,105.0,105.0,106.0,106.0,106.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,105.0,105.0,100.0,100.0,95.0,95.0,88.0,88.0,81.0,81.0,73.0,73.0,68.0,68.0,61.0,61.0,60.0,60.0,59.0,59.0,57.0,57.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,51.0,51.0,57.0,57.0,66.0,66.0,86.0,86.0,100.0,100.0,112.0,112.0,121.0,121.0,128.0,128.0,137.0,137.0,142.0,142.0,144.0,144.0,146.0,146.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0
