-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-8.0,-8.0,-14.0,-14.0,-22.0,-22.0,-34.0,-34.0,-43.0,-43.0,-52.0,-52.0,-63.0,-63.0,-68.0,-68.0,-74.0,-74.0,-79.0,-79.0,-77.0,-77.0,-69.0,-69.0,-57.0,-57.0,-44.0,-44.0,-36.0,-36.0,-25.0,-25.0,-20.0,-20.0,-14.0,-14.0,-4.0,-4.0,-1.0,-1.0,3.0,3.0,2.0,2.0,1.0,1.0,-1.0,-1.0,-7.0,-7.0,-19.0,-19.0,-26.0,-26.0,-31.0,-31.0,-38.0,-38.0,-45.0,-45.0,-58.0,-58.0,-66.0,-66.0,-69.0,-69.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-74.0,-74.0,-74.0,-74.0,-76.0,-76.0,-75.0,-75.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0
-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-103.0,-103.0,-100.0,-100.0,-97.0,-97.0,-90.0,-90.0,-80.0,-80.0,-76.0,-76.0,-73.0,-73.0,-73.0,-73.0,-77.0,-77.0,-84.0,-84.0,-93.0,-93.0,-105.0,-105.0,-122.0,-122.0,-131.0,-131.0,-132.0,-132.0,-132.0,-132.0,-134.0,-134.0,-142.0,-142.0,-149.0,-149.0,-150.0,-150.0,-151.0,-151.0,-153.0,-153.0,-157.0,-157.0,-162.0,-162.0,-171.0,-171.0,-176.0,-176.0,-188.0,-188.0,-202.0,-202.0,-209.0,-209.0,-210.0,-210.0,-207.0,-207.0,-202.0,-202.0,-199.0,-199.0,-190.0,-190.0,-184.0,-184.0,-178.0,-178.0,-175.0,-175.0,-173.0,-173.0,-173.0,-173.0,-172.0,-172.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0
