-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-42.0,-42.0,-36.0,-36.0,-27.0,-27.0,-22.0,-22.0,-19.0,-19.0,-17.0,-17.0,-14.0,-14.0,-11.0,-11.0,-9.0,-9.0,-7.0,-7.0,-4.0,-4.0,2.0,2.0,8.0,8.0,13.0,13.0,21.0,21.0,27.0,27.0,32.0,32.0,37.0,37.0,40.0,40.0,47.0,47.0,50.0,50.0,57.0,57.0,61.0,61.0,66.0,66.0,69.0,69.0,75.0,75.0,81.0,81.0,89.0,89.0,96.0,96.0,100.0,100.0,106.0,106.0,110.0,110.0,114.0,114.0,119.0,119.0,123.0,123.0,126.0,126.0,131.0,131.0,133.0,133.0,136.0,136.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,138.0,134.0,134.0,126.0,126.0,127.0,127.0,124.0,124.0,121.0,121.0,122.0,122.0,124.0,124.0,124.0,124.0,125.0,125.0,126.0,126.0,126.0,126.0,125.0,125.0,125.0,125.0,125.0,125.0,124.0,124.0,124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,120.0,120.0,120.0,120.0,120.0,120.0,119.0,119.0
-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-129.0,-129.0,-127.0,-127.0,-118.0,-118.0,-101.0,-101.0,-77.0,-77.0,-61.0,-61.0,-46.0,-46.0,-34.0,-34.0,-21.0,-21.0,-12.0,-12.0,-9.0,-9.0,-9.0,-9.0,-10.0,-10.0,-13.0,-13.0,-18.0,-18.0,-24.0,-24.0,-36.0,-36.0,-50.0,-50.0,-58.0,-58.0,-73.0,-73.0,-84.0,-84.0,-93.0,-93.0,-97.0,-97.0,-100.0,-100.0,-99.0,-99.0,-95.0,-95.0,-91.0,-91.0,-77.0,-77.0,-62.0,-62.0,-42.0,-42.0,-20.0,-20.0,-9.0,-9.0,2.0,2.0,8.0,8.0,14.0,14.0,17.0,17.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,11.0,11.0,1.0,1.0,-24.0,-24.0,-41.0,-41.0,-61.0,-61.0,-82.0,-82.0,-112.0,-112.0,-124.0,-124.0,-134.0,-134.0,-143.0,-143.0,-148.0,-148.0,-149.0,-149.0,-150.0,-150.0,-149.0,-149.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-146.0,-146.0,-145.0,-145.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-144.0,-144.0,-143.0,-143.0,-143.0,-143.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0,-144.0
