-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-185.0,-185.0,-189.0,-189.0,-197.0,-197.0,-208.0,-208.0,-218.0,-218.0,-226.0,-226.0,-236.0,-236.0,-239.0,-239.0,-243.0,-243.0,-242.0,-242.0,-235.0,-235.0,-228.0,-228.0,-220.0,-220.0,-206.0,-206.0,-197.0,-197.0,-189.0,-189.0,-182.0,-182.0,-175.0,-175.0,-171.0,-171.0,-168.0,-168.0,-169.0,-169.0,-171.0,-171.0,-172.0,-172.0,-174.0,-174.0,-178.0,-178.0,-183.0,-183.0,-187.0,-187.0,-194.0,-194.0,-198.0,-198.0,-204.0,-204.0,-209.0,-209.0,-214.0,-214.0,-217.0,-217.0,-220.0,-220.0,-223.0,-223.0,-226.0,-226.0,-227.0,-227.0,-228.0,-228.0,-230.0,-230.0,-231.0,-231.0,-233.0,-233.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-25.0,-25.0,-22.0,-22.0,-19.0,-19.0,-18.0,-18.0,-21.0,-21.0,-33.0,-33.0,-57.0,-57.0,-71.0,-71.0,-91.0,-91.0,-121.0,-121.0,-134.0,-134.0,-149.0,-149.0,-164.0,-164.0,-180.0,-180.0,-187.0,-187.0,-193.0,-193.0,-194.0,-194.0,-189.0,-189.0,-179.0,-179.0,-165.0,-165.0,-143.0,-143.0,-125.0,-125.0,-106.0,-106.0,-99.0,-99.0,-90.0,-90.0,-84.0,-84.0,-81.0,-81.0,-78.0,-78.0,-76.0,-76.0,-73.0,-73.0,-71.0,-71.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0
