-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-184.0,-184.0,-186.0,-186.0,-186.0,-186.0,-185.0,-185.0,-185.0,-185.0,-182.0,-182.0,-178.0,-178.0,-176.0,-176.0,-172.0,-172.0,-167.0,-167.0,-160.0,-160.0,-155.0,-155.0,-147.0,-147.0,-140.0,-140.0,-130.0,-130.0,-125.0,-125.0,-115.0,-115.0,-101.0,-101.0,-94.0,-94.0,-88.0,-88.0,-78.0,-78.0,-67.0,-67.0,-62.0,-62.0,-50.0,-50.0,-43.0,-43.0,-37.0,-37.0,-30.0,-30.0,-24.0,-24.0,-21.0,-21.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-13.0,-13.0,-12.0,-12.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-16.0,-16.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-24.0,-24.0,-25.0,-25.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0
-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-134.0,-134.0,-136.0,-136.0,-140.0,-140.0,-148.0,-148.0,-156.0,-156.0,-166.0,-166.0,-183.0,-183.0,-197.0,-197.0,-211.0,-211.0,-220.0,-220.0,-235.0,-235.0,-246.0,-246.0,-253.0,-253.0,-257.0,-257.0,-264.0,-264.0,-267.0,-267.0,-269.0,-269.0,-270.0,-270.0,-270.0,-270.0,-272.0,-272.0,-272.0,-272.0,-271.0,-271.0,-269.0,-269.0,-262.0,-262.0,-257.0,-257.0,-248.0,-248.0,-239.0,-239.0,-228.0,-228.0,-219.0,-219.0,-203.0,-203.0,-195.0,-195.0,-185.0,-185.0,-173.0,-173.0,-157.0,-157.0,-143.0,-143.0,-132.0,-132.0,-122.0,-122.0,-113.0,-113.0,-101.0,-101.0,-96.0,-96.0,-92.0,-92.0,-92.0,-92.0,-91.0,-91.0,-90.0,-90.0,-90.0,-90.0,-91.0,-91.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-93.0,-93.0,-93.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-98.0,-98.0,-98.0,-98.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
