-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,-10.0,-10.0,-22.0,-22.0,-27.0,-27.0,-28.0,-28.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-27.0,-27.0,-26.0,-26.0,-25.0,-25.0,-24.0,-24.0,-22.0,-22.0,-17.0,-17.0,-12.0,-12.0,-2.0,-2.0,5.0,5.0,15.0,15.0,23.0,23.0,31.0,31.0,38.0,38.0,42.0,42.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,53.0,53.0,55.0,55.0,57.0,57.0,59.0,59.0,58.0,58.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,49.0,49.0,48.0,48.0
-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-34.0,-34.0,-40.0,-40.0,-60.0,-60.0,-76.0,-76.0,-109.0,-109.0,-132.0,-132.0,-146.0,-146.0,-150.0,-150.0,-151.0,-151.0,-154.0,-154.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-152.0,-152.0,-151.0,-151.0,-151.0,-151.0,-150.0,-150.0,-149.0,-149.0,-147.0,-147.0,-146.0,-146.0,-144.0,-144.0,-142.0,-142.0,-139.0,-139.0,-137.0,-137.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-134.0,-134.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0
