-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-188.0,-188.0,-190.0,-190.0,-189.0,-189.0,-189.0,-189.0,-188.0,-188.0,-187.0,-187.0,-186.0,-186.0,-185.0,-185.0,-183.0,-183.0,-183.0,-183.0,-182.0,-182.0,-179.0,-179.0,-177.0,-177.0,-176.0,-176.0,-173.0,-173.0,-169.0,-169.0,-162.0,-162.0,-158.0,-158.0,-153.0,-153.0,-147.0,-147.0,-139.0,-139.0,-135.0,-135.0,-130.0,-130.0,-126.0,-126.0,-121.0,-121.0,-119.0,-119.0,-115.0,-115.0,-115.0,-115.0,-116.0,-116.0,-115.0,-115.0,-115.0,-115.0,-114.0,-114.0,-112.0,-112.0,-109.0,-109.0,-106.0,-106.0,-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-107.0,-107.0,-108.0,-108.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-111.0,-111.0,-111.0,-111.0,-113.0,-113.0,-113.0,-113.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-115.0,-115.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0
-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-163.0,-163.0,-157.0,-157.0,-141.0,-141.0,-124.0,-124.0,-107.0,-107.0,-94.0,-94.0,-81.0,-81.0,-76.0,-76.0,-65.0,-65.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-66.0,-66.0,-68.0,-68.0,-72.0,-72.0,-85.0,-85.0,-104.0,-104.0,-112.0,-112.0,-128.0,-128.0,-145.0,-145.0,-157.0,-157.0,-161.0,-161.0,-178.0,-178.0,-189.0,-189.0,-194.0,-194.0,-198.0,-198.0,-210.0,-210.0,-211.0,-211.0,-200.0,-200.0,-182.0,-182.0,-163.0,-163.0,-128.0,-128.0,-111.0,-111.0,-92.0,-92.0,-77.0,-77.0,-68.0,-68.0,-66.0,-66.0,-62.0,-62.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-66.0,-66.0,-66.0,-66.0,-67.0,-67.0,-69.0,-69.0,-71.0,-71.0,-75.0,-75.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0
