-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-190.0,-190.0,-188.0,-188.0,-187.0,-187.0,-187.0,-187.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-191.0,-191.0,-192.0,-192.0,-195.0,-195.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-199.0,-199.0
-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-77.0,-77.0,-86.0,-86.0,-96.0,-96.0,-105.0,-105.0,-116.0,-116.0,-127.0,-127.0,-143.0,-143.0,-152.0,-152.0,-178.0,-178.0,-204.0,-204.0,-221.0,-221.0,-226.0,-226.0,-225.0,-225.0,-218.0,-218.0,-217.0,-217.0,-218.0,-218.0,-216.0,-216.0,-211.0,-211.0,-210.0,-210.0,-209.0,-209.0,-208.0,-208.0,-205.0,-205.0,-204.0,-204.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-200.0,-200.0,-201.0,-201.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-197.0,-197.0,-198.0,-198.0,-197.0,-197.0,-196.0,-196.0,-194.0,-194.0,-192.0,-192.0,-190.0,-190.0,-190.0,-190.0,-189.0,-189.0
