-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-120.0,-120.0,-124.0,-124.0,-132.0,-132.0,-139.0,-139.0,-150.0,-150.0,-157.0,-157.0,-163.0,-163.0,-165.0,-165.0,-166.0,-166.0,-165.0,-165.0,-162.0,-162.0,-158.0,-158.0,-155.0,-155.0,-150.0,-150.0,-146.0,-146.0,-137.0,-137.0,-132.0,-132.0,-124.0,-124.0,-116.0,-116.0,-107.0,-107.0,-98.0,-98.0,-90.0,-90.0,-82.0,-82.0,-76.0,-76.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-73.0,-73.0,-75.0,-75.0,-77.0,-77.0,-79.0,-79.0,-81.0,-81.0,-82.0,-82.0,-84.0,-84.0,-87.0,-87.0,-89.0,-89.0,-91.0,-91.0,-94.0,-94.0,-97.0,-97.0,-99.0,-99.0,-101.0,-101.0,-103.0,-103.0,-106.0,-106.0,-108.0,-108.0,-111.0,-111.0,-113.0,-113.0,-115.0,-115.0,-116.0,-116.0,-118.0,-118.0,-119.0,-119.0,-120.0,-120.0,-121.0,-121.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-122.0,-122.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,10.0,10.0,10.0,10.0,7.0,7.0,4.0,4.0,-1.0,-1.0,-10.0,-10.0,-24.0,-24.0,-36.0,-36.0,-51.0,-51.0,-70.0,-70.0,-85.0,-85.0,-97.0,-97.0,-104.0,-104.0,-111.0,-111.0,-114.0,-114.0,-115.0,-115.0,-113.0,-113.0,-106.0,-106.0,-95.0,-95.0,-79.0,-79.0,-64.0,-64.0,-51.0,-51.0,-38.0,-38.0,-31.0,-31.0,-22.0,-22.0,-16.0,-16.0,-11.0,-11.0,-7.0,-7.0,-4.0,-4.0,-3.0,-3.0,-1.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
