-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-189.0,-191.0,-196.0,-202.0,-211.0,-220.0,-227.0,-234.0,-237.0,-238.0,-237.0,-235.0,-232.0,-225.0,-220.0,-213.0,-208.0,-199.0,-192.0,-185.0,-179.0,-171.0,-164.0,-160.0,-157.0,-152.0,-149.0,-148.0,-147.0,-148.0,-150.0,-151.0,-152.0,-154.0,-155.0,-155.0,-155.0,-155.0,-157.0,-158.0,-160.0,-163.0,-164.0,-165.0,-166.0,-166.0,-165.0,-163.0,-160.0,-155.0,-149.0,-144.0,-137.0,-132.0,-126.0,-121.0,-114.0,-109.0,-103.0,-99.0,-94.0,-91.0,-88.0,-85.0,-83.0,-82.0,-82.0,-81.0,-81.0,-80.0,-80.0,-80.0,-80.0,-81.0,-82.0,-83.0,-84.0,-83.0,-81.0,-79.0,-77.0,-75.0,-73.0,-72.0,-71.0,-71.0,-71.0,-72.0,-73.0,-73.0,-72.0,-72.0,-72.0,-73.0,-74.0,-75.0,-77.0,-78.0,-79.0,-79.0,-78.0,-75.0,-73.0,-71.0,-69.0,-67.0,-66.0,-64.0,-63.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0
-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-45.0,-46.0,-49.0,-53.0,-60.0,-65.0,-73.0,-83.0,-92.0,-103.0,-111.0,-120.0,-124.0,-127.0,-129.0,-127.0,-125.0,-123.0,-120.0,-115.0,-111.0,-104.0,-98.0,-90.0,-81.0,-74.0,-67.0,-58.0,-49.0,-43.0,-37.0,-30.0,-23.0,-18.0,-12.0,-8.0,-2.0,2.0,7.0,12.0,15.0,19.0,21.0,24.0,25.0,25.0,25.0,23.0,21.0,18.0,14.0,8.0,2.0,-3.0,-10.0,-15.0,-22.0,-28.0,-36.0,-42.0,-50.0,-55.0,-62.0,-69.0,-74.0,-82.0,-88.0,-95.0,-100.0,-106.0,-111.0,-116.0,-119.0,-122.0,-123.0,-123.0,-122.0,-121.0,-121.0,-120.0,-119.0,-118.0,-117.0,-116.0,-115.0,-114.0,-113.0,-112.0,-111.0,-109.0,-106.0,-104.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-103.0,-102.0,-101.0,-101.0,-101.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-102.0,-101.0,-100.0,-99.0,-98.0,-98.0,-98.0,-98.0,-98.0,-99.0
