-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-226.0,-227.0,-229.0,-232.0,-234.0,-235.0,-232.0,-226.0,-222.0,-214.0,-207.0,-194.0,-184.0,-170.0,-160.0,-146.0,-137.0,-128.0,-124.0,-123.0,-125.0,-130.0,-137.0,-148.0,-157.0,-168.0,-175.0,-184.0,-191.0,-195.0,-198.0,-198.0,-196.0,-193.0,-187.0,-181.0,-175.0,-166.0,-157.0,-151.0,-143.0,-137.0,-128.0,-123.0,-119.0,-118.0,-119.0,-121.0,-125.0,-129.0,-137.0,-143.0,-151.0,-157.0,-166.0,-173.0,-183.0,-193.0,-200.0,-208.0,-214.0,-221.0,-225.0,-230.0,-232.0,-233.0,-234.0,-235.0,-234.0,-234.0,-234.0,-233.0,-233.0,-233.0,-233.0,-232.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0
-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-20.0,-18.0,-15.0,-10.0,-6.0,-5.0,-5.0,-6.0,-8.0,-10.0,-13.0,-16.0,-21.0,-24.0,-30.0,-35.0,-41.0,-45.0,-50.0,-53.0,-57.0,-59.0,-60.0,-60.0,-60.0,-59.0,-58.0,-57.0,-56.0,-55.0,-54.0,-53.0,-53.0,-53.0,-53.0,-54.0,-55.0,-57.0,-58.0,-61.0,-64.0,-68.0,-71.0,-75.0,-78.0,-82.0,-85.0,-89.0,-91.0,-94.0,-96.0,-98.0,-99.0,-99.0,-97.0,-95.0,-92.0,-90.0,-87.0,-85.0,-83.0,-81.0,-79.0,-78.0,-77.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0
