-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-220.0,-219.0,-218.0,-215.0,-213.0,-210.0,-207.0,-203.0,-199.0,-195.0,-190.0,-187.0,-183.0,-180.0,-178.0,-177.0,-177.0,-177.0,-178.0,-178.0,-178.0,-177.0,-175.0,-173.0,-170.0,-168.0,-165.0,-163.0,-161.0,-160.0,-159.0,-159.0,-159.0,-159.0,-159.0,-158.0,-157.0,-155.0,-153.0,-150.0,-146.0,-142.0,-139.0,-136.0,-132.0,-130.0,-129.0,-129.0,-130.0,-133.0,-137.0,-142.0,-146.0,-153.0,-160.0,-164.0,-169.0,-173.0,-175.0,-176.0,-178.0,-179.0,-178.0,-178.0,-177.0,-177.0,-174.0,-172.0,-170.0,-169.0,-167.0,-166.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-164.0,-163.0,-163.0,-163.0,-163.0,-163.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,12.0,10.0,7.0,4.0,0.0,-4.0,-7.0,-11.0,-13.0,-16.0,-17.0,-18.0,-19.0,-20.0,-20.0,-20.0,-20.0,-21.0,-22.0,-24.0,-25.0,-27.0,-29.0,-31.0,-33.0,-36.0,-37.0,-37.0,-36.0,-33.0,-30.0,-26.0,-22.0,-19.0,-15.0,-12.0,-9.0,-5.0,-2.0,0.0,2.0,5.0,8.0,10.0,11.0,11.0,10.0,9.0,6.0,3.0,-3.0,-10.0,-16.0,-25.0,-32.0,-40.0,-45.0,-53.0,-58.0,-64.0,-68.0,-74.0,-78.0,-83.0,-87.0,-92.0,-96.0,-100.0,-104.0,-108.0,-112.0,-115.0,-120.0,-123.0,-126.0,-128.0,-129.0,-129.0,-129.0,-129.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0
